pid,name,timestamp,usertime,kerneltime,utimediff,ktimediff,timechange
22611,(chromium-browse),1572838010336,5,3,0,0,1
22616,(chromium-browse),1572838010336,9,9,0,0,1
22643,(chromium-browse),1572838010336,4,6,0,0,1
22508,(chromium-browse),1572838010338,106,61,0,0,2
22519,(chromium-browse),1572838010338,4,8,0,0,2
22523,(chromium-browse),1572838010338,0,1,0,0,2
22555,(chromium-browse),1572838010338,28,22,0,0,2
22563,(chromium-browse),1572838010338,15,12,0,0,2
22611,(chromium-browse),1572838010338,5,3,0,0,2
22616,(chromium-browse),1572838010338,9,9,0,0,2
22643,(chromium-browse),1572838010338,5,6,1,0,2
22508,(chromium-browse),1572838010339,106,61,0,0,1
22519,(chromium-browse),1572838010339,4,8,0,0,1
22523,(chromium-browse),1572838010339,0,1,0,0,1
22555,(chromium-browse),1572838010339,28,22,0,0,1
22563,(chromium-browse),1572838010339,15,12,0,0,1
22611,(chromium-browse),1572838010339,5,3,0,0,1
22616,(chromium-browse),1572838010339,9,9,0,0,1
22643,(chromium-browse),1572838010339,5,6,0,0,1
22508,(chromium-browse),1572838010341,106,62,0,1,2
22519,(chromium-browse),1572838010341,4,8,0,0,2
22523,(chromium-browse),1572838010341,0,1,0,0,2
22555,(chromium-browse),1572838010341,29,22,1,0,2
22563,(chromium-browse),1572838010341,15,12,0,0,2
22611,(chromium-browse),1572838010341,5,3,0,0,2
22616,(chromium-browse),1572838010341,9,9,0,0,2
22643,(chromium-browse),1572838010341,5,6,0,0,2
22508,(chromium-browse),1572838010343,106,62,0,0,2
22519,(chromium-browse),1572838010343,4,8,0,0,2
22523,(chromium-browse),1572838010343,0,1,0,0,2
22555,(chromium-browse),1572838010343,29,22,0,0,2
22563,(chromium-browse),1572838010343,15,12,0,0,2
22611,(chromium-browse),1572838010343,5,3,0,0,2
22616,(chromium-browse),1572838010343,10,9,1,0,2
22643,(chromium-browse),1572838010343,6,6,1,0,2
22508,(chromium-browse),1572838010347,106,63,0,1,4
22519,(chromium-browse),1572838010347,4,8,0,0,4
22523,(chromium-browse),1572838010347,0,1,0,0,4
22555,(chromium-browse),1572838010347,29,22,0,0,4
22563,(chromium-browse),1572838010347,15,12,0,0,4
22611,(chromium-browse),1572838010347,5,3,0,0,4
22616,(chromium-browse),1572838010347,10,9,0,0,4
22643,(chromium-browse),1572838010347,6,6,0,0,4
22508,(chromium-browse),1572838010348,106,63,0,0,1
22519,(chromium-browse),1572838010348,4,8,0,0,1
22523,(chromium-browse),1572838010348,0,1,0,0,1
22555,(chromium-browse),1572838010348,29,22,0,0,1
22563,(chromium-browse),1572838010348,15,12,0,0,1
22611,(chromium-browse),1572838010348,5,3,0,0,1
22616,(chromium-browse),1572838010348,10,9,0,0,1
22643,(chromium-browse),1572838010348,6,6,0,0,1
22508,(chromium-browse),1572838010350,107,63,1,0,2
22519,(chromium-browse),1572838010350,4,8,0,0,2
22523,(chromium-browse),1572838010350,0,1,0,0,2
22555,(chromium-browse),1572838010350,29,22,0,0,2
22563,(chromium-browse),1572838010350,15,12,0,0,2
22611,(chromium-browse),1572838010350,5,3,0,0,2
22616,(chromium-browse),1572838010350,10,9,0,0,2
22643,(chromium-browse),1572838010350,6,6,0,0,2
22508,(chromium-browse),1572838010351,107,63,0,0,1
22519,(chromium-browse),1572838010351,4,8,0,0,1
22523,(chromium-browse),1572838010351,0,1,0,0,1
22555,(chromium-browse),1572838010351,29,22,0,0,1
22563,(chromium-browse),1572838010351,15,12,0,0,1
22611,(chromium-browse),1572838010351,5,3,0,0,1
22616,(chromium-browse),1572838010351,10,9,0,0,1
22643,(chromium-browse),1572838010351,6,6,0,0,1
22508,(chromium-browse),1572838010352,107,63,0,0,1
22519,(chromium-browse),1572838010352,4,8,0,0,1
22523,(chromium-browse),1572838010352,0,1,0,0,1
22555,(chromium-browse),1572838010352,29,22,0,0,1
22563,(chromium-browse),1572838010352,15,12,0,0,1
22611,(chromium-browse),1572838010352,5,3,0,0,1
22616,(chromium-browse),1572838010352,11,9,1,0,1
22643,(chromium-browse),1572838010352,7,6,1,0,1
22508,(chromium-browse),1572838010354,107,63,0,0,2
22519,(chromium-browse),1572838010354,4,8,0,0,2
22523,(chromium-browse),1572838010354,0,1,0,0,2
22555,(chromium-browse),1572838010354,29,22,0,0,2
22563,(chromium-browse),1572838010354,15,12,0,0,2
22611,(chromium-browse),1572838010354,5,3,0,0,2
22616,(chromium-browse),1572838010354,11,9,0,0,2
22643,(chromium-browse),1572838010354,7,6,0,0,2
22508,(chromium-browse),1572838010355,107,63,0,0,1
22519,(chromium-browse),1572838010355,4,8,0,0,1
22523,(chromium-browse),1572838010355,0,1,0,0,1
