pid,name,timestamp,usertime,kerneltime,utimediff,ktimediff,timechange
22783,(CompositorTileW),1573227318605,0,0,0,0,1
22784,(CompositorTileW),1573227318605,0,0,0,0,1
22760,(chromium-browse),1573227318606,4,2,0,0,1
22765,(ThreadPoolServi),1573227318606,0,0,0,0,1
22766,(ThreadPoolForeg),1573227318606,0,0,0,0,1
22767,(Chrome_ChildIOT),1573227318606,0,1,0,0,1
22770,(GpuMemoryThread),1573227318606,0,0,0,0,1
22771,(ThreadPoolForeg),1573227318606,0,0,0,0,1
22774,(Compositor),1573227318606,0,0,0,0,1
22780,(CompositorTileW),1573227318606,0,0,0,0,1
22781,(CompositorTileW),1573227318606,0,0,0,0,1
22782,(CompositorTileW),1573227318606,0,0,0,0,1
22783,(CompositorTileW),1573227318606,0,0,0,0,1
22784,(CompositorTileW),1573227318606,0,0,0,0,1
22760,(chromium-browse),1573227318607,4,2,0,0,1
22765,(ThreadPoolServi),1573227318607,0,0,0,0,1
22766,(ThreadPoolForeg),1573227318607,0,0,0,0,1
22767,(Chrome_ChildIOT),1573227318607,0,1,0,0,1
22770,(GpuMemoryThread),1573227318607,0,0,0,0,1
22771,(ThreadPoolForeg),1573227318607,0,0,0,0,1
22774,(Compositor),1573227318607,0,0,0,0,1
22780,(CompositorTileW),1573227318607,0,0,0,0,1
22781,(CompositorTileW),1573227318607,0,0,0,0,1
22782,(CompositorTileW),1573227318607,0,0,0,0,1
22783,(CompositorTileW),1573227318607,0,0,0,0,1
22784,(CompositorTileW),1573227318607,0,0,0,0,1
22760,(chromium-browse),1573227318608,4,2,0,0,1
22765,(ThreadPoolServi),1573227318608,0,0,0,0,1
22766,(ThreadPoolForeg),1573227318608,0,0,0,0,1
22767,(Chrome_ChildIOT),1573227318608,0,1,0,0,1
22770,(GpuMemoryThread),1573227318608,0,0,0,0,1
22771,(ThreadPoolForeg),1573227318608,0,0,0,0,1
22774,(Compositor),1573227318608,0,0,0,0,1
22780,(CompositorTileW),1573227318608,0,0,0,0,1
22781,(CompositorTileW),1573227318608,0,0,0,0,1
22782,(CompositorTileW),1573227318608,0,0,0,0,1
22783,(CompositorTileW),1573227318608,0,0,0,0,1
22784,(CompositorTileW),1573227318608,0,0,0,0,1
22760,(chromium-browse),1573227318609,4,2,0,0,1
22765,(ThreadPoolServi),1573227318609,0,0,0,0,1
22766,(ThreadPoolForeg),1573227318609,0,0,0,0,1
22767,(Chrome_ChildIOT),1573227318609,0,1,0,0,1
22770,(GpuMemoryThread),1573227318609,0,0,0,0,1
22771,(ThreadPoolForeg),1573227318609,0,0,0,0,1
22774,(Compositor),1573227318609,0,0,0,0,1
22780,(CompositorTileW),1573227318609,0,0,0,0,1
22781,(CompositorTileW),1573227318609,0,0,0,0,1
22782,(CompositorTileW),1573227318609,0,0,0,0,1
22783,(CompositorTileW),1573227318609,0,0,0,0,1
22784,(CompositorTileW),1573227318609,0,0,0,0,1
22760,(chromium-browse),1573227318611,4,2,0,0,2
22765,(ThreadPoolServi),1573227318611,0,0,0,0,2
22766,(ThreadPoolForeg),1573227318611,0,0,0,0,2
22767,(Chrome_ChildIOT),1573227318611,0,1,0,0,2
22770,(GpuMemoryThread),1573227318611,0,0,0,0,2
22771,(ThreadPoolForeg),1573227318611,0,0,0,0,2
22774,(Compositor),1573227318611,0,0,0,0,2
22780,(CompositorTileW),1573227318611,0,0,0,0,2
22781,(CompositorTileW),1573227318611,0,0,0,0,2
22782,(CompositorTileW),1573227318611,0,0,0,0,2
22783,(CompositorTileW),1573227318611,0,0,0,0,2
22784,(CompositorTileW),1573227318611,0,0,0,0,2
22760,(chromium-browse),1573227318612,4,2,0,0,1
22765,(ThreadPoolServi),1573227318612,0,0,0,0,1
22766,(ThreadPoolForeg),1573227318612,0,0,0,0,1
22767,(Chrome_ChildIOT),1573227318612,0,1,0,0,1
22770,(GpuMemoryThread),1573227318612,0,0,0,0,1
22771,(ThreadPoolForeg),1573227318612,0,0,0,0,1
22774,(Compositor),1573227318612,0,0,0,0,1
22780,(CompositorTileW),1573227318612,0,0,0,0,1
22781,(CompositorTileW),1573227318612,0,0,0,0,1
22782,(CompositorTileW),1573227318612,0,0,0,0,1
22783,(CompositorTileW),1573227318612,0,0,0,0,1
22784,(CompositorTileW),1573227318612,0,0,0,0,1
22760,(chromium-browse),1573227318613,4,2,0,0,1
22765,(ThreadPoolServi),1573227318613,0,0,0,0,1
22766,(ThreadPoolForeg),1573227318613,0,0,0,0,1
22767,(Chrome_ChildIOT),1573227318613,0,1,0,0,1
22770,(GpuMemoryThread),1573227318613,0,0,0,0,1
22771,(ThreadPoolForeg),1573227318613,0,0,0,0,1
22774,(Compositor),1573227318613,0,0,0,0,1
22780,(CompositorTileW),1573227318613,0,0,0,0,1
22781,(CompositorTileW),1573227318613,0,0,0,0,1
22782,(CompositorTileW),1573227318613,0,0,0,0,1
22783,(CompositorTileW),1573227318613,0,0,0,0,1
22784,(CompositorTileW),1573227318613,0,0,0,0,1
22760,(chromium-browse),1573227318614,4,2,0,0,1
22765,(ThreadPoolServi),1573227318614,0,0,0,0,1
22766,(ThreadPoolForeg),1573227318614,0,0,0,0,1
22767,(Chrome_ChildIOT),1573227318614,0,1,0,0,1
22770,(GpuMemoryThread),1573227318614,0,0,0,0,1
22771,(ThreadPoolForeg),1573227318614,0,0,0,0,1
22774,(Compositor),1573227318614,0,0,0,0,1
22780,(CompositorTileW),1573227318614,0,0,0,0,1
22781,(CompositorTileW),1573227318614,0,0,0,0,1
22782,(CompositorTileW),1573227318614,0,0,0,0,1
22783,(CompositorTileW),1573227318614,0,0,0,0,1
22784,(CompositorTileW),1573227318614,0,0,0,0,1
22760,(chromium-browse),1573227318616,4,2,0,0,2
22765,(ThreadPoolServi),1573227318616,0,0,0,0,2
22766,(ThreadPoolForeg),1573227318616,0,0,0,0,2
22767,(Chrome_ChildIOT),1573227318616,0,1,0,0,2
22770,(GpuMemoryThread),1573227318616,0,0,0,0,2
22771,(ThreadPoolForeg),1573227318616,0,0,0,0,2
22774,(Compositor),1573227318616,0,0,0,0,2
22780,(CompositorTileW),1573227318616,0,0,0,0,2
22781,(CompositorTileW),1573227318616,0,0,0,0,2
22782,(CompositorTileW),1573227318616,0,0,0,0,2
22783,(CompositorTileW),1573227318616,0,0,0,0,2
22784,(CompositorTileW),1573227318616,0,0,0,0,2
22760,(chromium-browse),1573227318617,4,2,0,0,1
