pid,name,timestamp,usertime,kerneltime,utimediff,ktimediff,timechange
20329,(CompositorTileW),1573226324879,0,0,0,0,1
20330,(CompositorTileW),1573226324879,0,0,0,0,1
20312,(chromium-browse),1573226324880,4,2,0,0,1
20314,(ThreadPoolServi),1573226324880,0,0,0,0,1
20315,(ThreadPoolForeg),1573226324880,0,0,0,0,1
20316,(Chrome_ChildIOT),1573226324880,0,1,0,0,1
20317,(GpuMemoryThread),1573226324880,0,0,0,0,1
20318,(ThreadPoolForeg),1573226324880,0,0,0,0,1
20325,(Compositor),1573226324880,0,0,0,0,1
20326,(CompositorTileW),1573226324880,0,0,0,0,1
20327,(CompositorTileW),1573226324880,0,0,0,0,1
20328,(CompositorTileW),1573226324880,0,0,0,0,1
20329,(CompositorTileW),1573226324880,0,0,0,0,1
20330,(CompositorTileW),1573226324880,0,0,0,0,1
20312,(chromium-browse),1573226324881,4,2,0,0,1
20314,(ThreadPoolServi),1573226324881,0,0,0,0,1
20315,(ThreadPoolForeg),1573226324881,0,0,0,0,1
20316,(Chrome_ChildIOT),1573226324881,0,1,0,0,1
20317,(GpuMemoryThread),1573226324881,0,0,0,0,1
20318,(ThreadPoolForeg),1573226324881,0,0,0,0,1
20325,(Compositor),1573226324881,0,0,0,0,1
20326,(CompositorTileW),1573226324881,0,0,0,0,1
20327,(CompositorTileW),1573226324881,0,0,0,0,1
20328,(CompositorTileW),1573226324881,0,0,0,0,1
20329,(CompositorTileW),1573226324881,0,0,0,0,1
20330,(CompositorTileW),1573226324881,0,0,0,0,1
20312,(chromium-browse),1573226324883,4,2,0,0,2
20314,(ThreadPoolServi),1573226324883,0,0,0,0,2
20315,(ThreadPoolForeg),1573226324883,0,0,0,0,2
20316,(Chrome_ChildIOT),1573226324883,0,1,0,0,2
20317,(GpuMemoryThread),1573226324883,0,0,0,0,2
20318,(ThreadPoolForeg),1573226324883,0,0,0,0,2
20325,(Compositor),1573226324883,0,0,0,0,2
20326,(CompositorTileW),1573226324883,0,0,0,0,2
20327,(CompositorTileW),1573226324883,0,0,0,0,2
20328,(CompositorTileW),1573226324883,0,0,0,0,2
20329,(CompositorTileW),1573226324883,0,0,0,0,2
20330,(CompositorTileW),1573226324883,0,0,0,0,2
20312,(chromium-browse),1573226324884,4,2,0,0,1
20314,(ThreadPoolServi),1573226324884,0,0,0,0,1
20315,(ThreadPoolForeg),1573226324884,0,0,0,0,1
20316,(Chrome_ChildIOT),1573226324884,0,1,0,0,1
20317,(GpuMemoryThread),1573226324884,0,0,0,0,1
20318,(ThreadPoolForeg),1573226324884,0,0,0,0,1
20325,(Compositor),1573226324884,0,0,0,0,1
20326,(CompositorTileW),1573226324884,0,0,0,0,1
20327,(CompositorTileW),1573226324884,0,0,0,0,1
20328,(CompositorTileW),1573226324884,0,0,0,0,1
20329,(CompositorTileW),1573226324884,0,0,0,0,1
20330,(CompositorTileW),1573226324884,0,0,0,0,1
20312,(chromium-browse),1573226324886,4,2,0,0,2
20314,(ThreadPoolServi),1573226324886,0,0,0,0,2
20315,(ThreadPoolForeg),1573226324886,0,0,0,0,2
20316,(Chrome_ChildIOT),1573226324886,0,1,0,0,2
20317,(GpuMemoryThread),1573226324886,0,0,0,0,2
20318,(ThreadPoolForeg),1573226324886,0,0,0,0,2
20325,(Compositor),1573226324886,0,0,0,0,2
20326,(CompositorTileW),1573226324886,0,0,0,0,2
20327,(CompositorTileW),1573226324886,0,0,0,0,2
20328,(CompositorTileW),1573226324886,0,0,0,0,2
20329,(CompositorTileW),1573226324886,0,0,0,0,2
20330,(CompositorTileW),1573226324886,0,0,0,0,2
20312,(chromium-browse),1573226324887,4,2,0,0,1
20314,(ThreadPoolServi),1573226324887,0,0,0,0,1
20315,(ThreadPoolForeg),1573226324887,0,0,0,0,1
20316,(Chrome_ChildIOT),1573226324887,0,1,0,0,1
20317,(GpuMemoryThread),1573226324887,0,0,0,0,1
20318,(ThreadPoolForeg),1573226324887,0,0,0,0,1
20325,(Compositor),1573226324887,0,0,0,0,1
20326,(CompositorTileW),1573226324887,0,0,0,0,1
20327,(CompositorTileW),1573226324887,0,0,0,0,1
20328,(CompositorTileW),1573226324887,0,0,0,0,1
20329,(CompositorTileW),1573226324887,0,0,0,0,1
20330,(CompositorTileW),1573226324887,0,0,0,0,1
20312,(chromium-browse),1573226324889,4,2,0,0,2
20314,(ThreadPoolServi),1573226324889,0,0,0,0,2
20315,(ThreadPoolForeg),1573226324889,0,0,0,0,2
20316,(Chrome_ChildIOT),1573226324889,0,1,0,0,2
20317,(GpuMemoryThread),1573226324889,0,0,0,0,2
20318,(ThreadPoolForeg),1573226324889,0,0,0,0,2
20325,(Compositor),1573226324889,0,0,0,0,2
20326,(CompositorTileW),1573226324889,0,0,0,0,2
20327,(CompositorTileW),1573226324889,0,0,0,0,2
20328,(CompositorTileW),1573226324889,0,0,0,0,2
20329,(CompositorTileW),1573226324889,0,0,0,0,2
20330,(CompositorTileW),1573226324889,0,0,0,0,2
20312,(chromium-browse),1573226324890,4,2,0,0,1
20314,(ThreadPoolServi),1573226324890,0,0,0,0,1
20315,(ThreadPoolForeg),1573226324890,0,0,0,0,1
20316,(Chrome_ChildIOT),1573226324890,0,1,0,0,1
20317,(GpuMemoryThread),1573226324890,0,0,0,0,1
20318,(ThreadPoolForeg),1573226324890,0,0,0,0,1
20325,(Compositor),1573226324890,0,0,0,0,1
20326,(CompositorTileW),1573226324890,0,0,0,0,1
20327,(CompositorTileW),1573226324890,0,0,0,0,1
20328,(CompositorTileW),1573226324890,0,0,0,0,1
20329,(CompositorTileW),1573226324890,0,0,0,0,1
20330,(CompositorTileW),1573226324890,0,0,0,0,1
20312,(chromium-browse),1573226324891,4,2,0,0,1
20314,(ThreadPoolServi),1573226324891,0,0,0,0,1
20315,(ThreadPoolForeg),1573226324891,0,0,0,0,1
20316,(Chrome_ChildIOT),1573226324891,0,1,0,0,1
20317,(GpuMemoryThread),1573226324891,0,0,0,0,1
20318,(ThreadPoolForeg),1573226324891,0,0,0,0,1
20325,(Compositor),1573226324891,0,0,0,0,1
20326,(CompositorTileW),1573226324891,0,0,0,0,1
20327,(CompositorTileW),1573226324891,0,0,0,0,1
20328,(CompositorTileW),1573226324891,0,0,0,0,1
20329,(CompositorTileW),1573226324891,0,0,0,0,1
20330,(CompositorTileW),1573226324891,0,0,0,0,1
20312,(chromium-browse),1573226324892,4,2,0,0,1
20314,(ThreadPoolServi),1573226324892,0,0,0,0,1
20315,(ThreadPoolForeg),1573226324892,0,0,0,0,1
20316,(Chrome_ChildIOT),1573226324892,0,1,0,0,1
20317,(GpuMemoryThread),1573226324892,0,0,0,0,1
20318,(ThreadPoolForeg),1573226324892,0,0,0,0,1
20325,(Compositor),1573226324892,0,0,0,0,1
20326,(CompositorTileW),1573226324892,0,0,0,0,1
20327,(CompositorTileW),1573226324892,0,0,0,0,1
20328,(CompositorTileW),1573226324892,0,0,0,0,1
20329,(CompositorTileW),1573226324892,0,0,0,0,1
20330,(CompositorTileW),1573226324892,0,0,0,0,1
20312,(chromium-browse),1573226324894,4,2,0,0,2
20314,(ThreadPoolServi),1573226324894,0,0,0,0,2
20315,(ThreadPoolForeg),1573226324894,0,0,0,0,2
20316,(Chrome_ChildIOT),1573226324894,0,1,0,0,2
20317,(GpuMemoryThread),1573226324894,0,0,0,0,2
20318,(ThreadPoolForeg),1573226324894,0,0,0,0,2
20325,(Compositor),1573226324894,0,0,0,0,2
20326,(CompositorTileW),1573226324894,0,0,0,0,2
20327,(CompositorTileW),1573226324894,0,0,0,0,2
20328,(CompositorTileW),1573226324894,0,0,0,0,2
20329,(CompositorTileW),1573226324894,0,0,0,0,2
20330,(CompositorTileW),1573226324894,0,0,0,0,2
20312,(chromium-browse),1573226324895,4,2,0,0,1
20314,(ThreadPoolServi),1573226324895,0,0,0,0,1
20315,(ThreadPoolForeg),1573226324895,0,0,0,0,1
20316,(Chrome_ChildIOT),1573226324895,0,1,0,0,1
20317,(GpuMemoryThread),1573226324895,0,0,0,0,1
20318,(ThreadPoolForeg),1573226324895,0,0,0,0,1
20325,(Compositor),1573226324895,0,0,0,0,1
20326,(CompositorTileW),1573226324895,0,0,0,0,1
20327,(CompositorTileW),1573226324895,0,0,0,0,1
20328,(CompositorTileW),1573226324895,0,0,0,0,1
20329,(CompositorTileW),1573226324895,0,0,0,0,1
20330,(CompositorTileW),1573226324895,0,0,0,0,1
20312,(chromium-browse),1573226324896,4,2,0,0,1
20314,(ThreadPoolServi),1573226324896,0,0,0,0,1
20315,(ThreadPoolForeg),1573226324896,0,0,0,0,1
20316,(Chrome_ChildIOT),1573226324896,0,1,0,0,1
20317,(GpuMemoryThread),1573226324896,0,0,0,0,1
20318,(ThreadPoolForeg),1573226324896,0,0,0,0,1
20325,(Compositor),1573226324896,0,0,0,0,1
20326,(CompositorTileW),1573226324896,0,0,0,0,1
20327,(CompositorTileW),1573226324896,0,0,0,0,1
20328,(CompositorTileW),1573226324896,0,0,0,0,1
20329,(CompositorTileW),1573226324896,0,0,0,0,1
20330,(CompositorTileW),1573226324896,0,0,0,0,1
20312,(chromium-browse),1573226324897,4,2,0,0,1
20314,(ThreadPoolServi),1573226324897,0,0,0,0,1
20315,(ThreadPoolForeg),1573226324897,0,0,0,0,1
20316,(Chrome_ChildIOT),1573226324897,0,1,0,0,1
20317,(GpuMemoryThread),1573226324897,0,0,0,0,1
20318,(ThreadPoolForeg),1573226324897,0,0,0,0,1
20325,(Compositor),1573226324897,0,0,0,0,1
20326,(CompositorTileW),1573226324897,0,0,0,0,1
20327,(CompositorTileW),1573226324897,0,0,0,0,1
20328,(CompositorTileW),1573226324897,0,0,0,0,1
20329,(CompositorTileW),1573226324897,0,0,0,0,1
20330,(CompositorTileW),1573226324897,0,0,0,0,1
20312,(chromium-browse),1573226324899,4,2,0,0,2
20314,(ThreadPoolServi),1573226324899,0,0,0,0,2
20315,(ThreadPoolForeg),1573226324899,0,0,0,0,2
20316,(Chrome_ChildIOT),1573226324899,0,1,0,0,2
20317,(GpuMemoryThread),1573226324899,0,0,0,0,2
20318,(ThreadPoolForeg),1573226324899,0,0,0,0,2
20325,(Compositor),1573226324899,0,0,0,0,2
20326,(CompositorTileW),1573226324899,0,0,0,0,2
20327,(CompositorTileW),1573226324899,0,0,0,0,2
20328,(CompositorTileW),1573226324899,0,0,0,0,2
20329,(CompositorTileW),1573226324899,0,0,0,0,2
20330,(CompositorTileW),1573226324899,0,0,0,0,2
20312,(chromium-browse),1573226324900,4,2,0,0,1
20314,(ThreadPoolServi),1573226324900,0,0,0,0,1
20315,(ThreadPoolForeg),1573226324900,0,0,0,0,1
20316,(Chrome_ChildIOT),1573226324900,0,1,0,0,1
20317,(GpuMemoryThread),1573226324900,0,0,0,0,1
20318,(ThreadPoolForeg),1573226324900,0,0,0,0,1
20325,(Compositor),1573226324900,0,0,0,0,1
20326,(CompositorTileW),1573226324900,0,0,0,0,1
20327,(CompositorTileW),1573226324900,0,0,0,0,1
20328,(CompositorTileW),1573226324900,0,0,0,0,1
20329,(CompositorTileW),1573226324900,0,0,0,0,1
20330,(CompositorTileW),1573226324900,0,0,0,0,1
20312,(chromium-browse),1573226324902,4,2,0,0,2
20314,(ThreadPoolServi),1573226324902,0,0,0,0,2
20315,(ThreadPoolForeg),1573226324902,0,0,0,0,2
20316,(Chrome_ChildIOT),1573226324902,0,1,0,0,2
20317,(GpuMemoryThread),1573226324902,0,0,0,0,2
20318,(ThreadPoolForeg),1573226324902,0,0,0,0,2
20325,(Compositor),1573226324902,0,0,0,0,2
20326,(CompositorTileW),1573226324902,0,0,0,0,2
20327,(CompositorTileW),1573226324902,0,0,0,0,2
20328,(CompositorTileW),1573226324902,0,0,0,0,2
20329,(CompositorTileW),1573226324902,0,0,0,0,2
20330,(CompositorTileW),1573226324902,0,0,0,0,2
20312,(chromium-browse),1573226324903,4,2,0,0,1
20314,(ThreadPoolServi),1573226324903,0,0,0,0,1
20315,(ThreadPoolForeg),1573226324903,0,0,0,0,1
20316,(Chrome_ChildIOT),1573226324903,0,1,0,0,1
20317,(GpuMemoryThread),1573226324903,0,0,0,0,1
20318,(ThreadPoolForeg),1573226324903,0,0,0,0,1
20325,(Compositor),1573226324903,0,0,0,0,1
20326,(CompositorTileW),1573226324903,0,0,0,0,1
20327,(CompositorTileW),1573226324903,0,0,0,0,1
20328,(CompositorTileW),1573226324903,0,0,0,0,1
20329,(CompositorTileW),1573226324903,0,0,0,0,1
20330,(CompositorTileW),1573226324903,0,0,0,0,1
