pid,name,timestamp,usertime,kerneltime,utimediff,ktimediff,timechange
23054,(CompositorTileW),1573227375726,0,0,0,0,2
23055,(CompositorTileW),1573227375726,0,0,0,0,2
23032,(chromium-browse),1573227375727,4,5,0,0,1
23039,(ThreadPoolServi),1573227375727,0,0,0,0,1
23040,(ThreadPoolForeg),1573227375727,0,0,0,0,1
23041,(Chrome_ChildIOT),1573227375727,0,2,0,0,1
23042,(GpuMemoryThread),1573227375727,0,0,0,0,1
23046,(ThreadPoolForeg),1573227375727,0,0,0,0,1
23050,(Compositor),1573227375727,0,0,0,0,1
23051,(CompositorTileW),1573227375727,0,0,0,0,1
23052,(CompositorTileW),1573227375727,0,0,0,0,1
23053,(CompositorTileW),1573227375727,0,0,0,0,1
23054,(CompositorTileW),1573227375727,0,0,0,0,1
23055,(CompositorTileW),1573227375727,0,0,0,0,1
23032,(chromium-browse),1573227375728,4,5,0,0,1
23039,(ThreadPoolServi),1573227375728,0,0,0,0,1
23040,(ThreadPoolForeg),1573227375728,0,0,0,0,1
23041,(Chrome_ChildIOT),1573227375728,0,2,0,0,1
23042,(GpuMemoryThread),1573227375728,0,0,0,0,1
23046,(ThreadPoolForeg),1573227375728,0,0,0,0,1
23050,(Compositor),1573227375728,0,0,0,0,1
23051,(CompositorTileW),1573227375728,0,0,0,0,1
23052,(CompositorTileW),1573227375728,0,0,0,0,1
23053,(CompositorTileW),1573227375728,0,0,0,0,1
23054,(CompositorTileW),1573227375728,0,0,0,0,1
23055,(CompositorTileW),1573227375728,0,0,0,0,1
23032,(chromium-browse),1573227375729,4,5,0,0,1
23039,(ThreadPoolServi),1573227375729,0,0,0,0,1
23040,(ThreadPoolForeg),1573227375729,0,0,0,0,1
23041,(Chrome_ChildIOT),1573227375729,0,2,0,0,1
23042,(GpuMemoryThread),1573227375729,0,0,0,0,1
23046,(ThreadPoolForeg),1573227375729,0,0,0,0,1
23050,(Compositor),1573227375729,0,0,0,0,1
23051,(CompositorTileW),1573227375729,0,0,0,0,1
23052,(CompositorTileW),1573227375729,0,0,0,0,1
23053,(CompositorTileW),1573227375729,0,0,0,0,1
23054,(CompositorTileW),1573227375729,0,0,0,0,1
23055,(CompositorTileW),1573227375729,0,0,0,0,1
23032,(chromium-browse),1573227375731,4,5,0,0,2
23039,(ThreadPoolServi),1573227375731,0,0,0,0,2
23040,(ThreadPoolForeg),1573227375731,0,0,0,0,2
23041,(Chrome_ChildIOT),1573227375731,0,2,0,0,2
23042,(GpuMemoryThread),1573227375731,0,0,0,0,2
23046,(ThreadPoolForeg),1573227375731,0,0,0,0,2
23050,(Compositor),1573227375731,0,0,0,0,2
23051,(CompositorTileW),1573227375731,0,0,0,0,2
23052,(CompositorTileW),1573227375731,0,0,0,0,2
23053,(CompositorTileW),1573227375731,0,0,0,0,2
23054,(CompositorTileW),1573227375731,0,0,0,0,2
23055,(CompositorTileW),1573227375731,0,0,0,0,2
23032,(chromium-browse),1573227375732,4,5,0,0,1
23039,(ThreadPoolServi),1573227375732,0,0,0,0,1
23040,(ThreadPoolForeg),1573227375732,0,0,0,0,1
23041,(Chrome_ChildIOT),1573227375732,0,2,0,0,1
23042,(GpuMemoryThread),1573227375732,0,0,0,0,1
23046,(ThreadPoolForeg),1573227375732,0,0,0,0,1
23050,(Compositor),1573227375732,0,0,0,0,1
23051,(CompositorTileW),1573227375732,0,0,0,0,1
23052,(CompositorTileW),1573227375732,0,0,0,0,1
23053,(CompositorTileW),1573227375732,0,0,0,0,1
23054,(CompositorTileW),1573227375732,0,0,0,0,1
23055,(CompositorTileW),1573227375732,0,0,0,0,1
23032,(chromium-browse),1573227375733,4,5,0,0,1
23039,(ThreadPoolServi),1573227375733,0,0,0,0,1
23040,(ThreadPoolForeg),1573227375733,0,0,0,0,1
23041,(Chrome_ChildIOT),1573227375733,0,2,0,0,1
23042,(GpuMemoryThread),1573227375733,0,0,0,0,1
23046,(ThreadPoolForeg),1573227375733,0,0,0,0,1
23050,(Compositor),1573227375733,0,0,0,0,1
23051,(CompositorTileW),1573227375733,0,0,0,0,1
23052,(CompositorTileW),1573227375733,0,0,0,0,1
23053,(CompositorTileW),1573227375733,0,0,0,0,1
23054,(CompositorTileW),1573227375733,0,0,0,0,1
23055,(CompositorTileW),1573227375733,0,0,0,0,1
23032,(chromium-browse),1573227375734,4,5,0,0,1
23039,(ThreadPoolServi),1573227375734,0,0,0,0,1
23040,(ThreadPoolForeg),1573227375734,0,0,0,0,1
23041,(Chrome_ChildIOT),1573227375734,0,2,0,0,1
23042,(GpuMemoryThread),1573227375734,0,0,0,0,1
23046,(ThreadPoolForeg),1573227375734,0,0,0,0,1
23050,(Compositor),1573227375734,0,0,0,0,1
23051,(CompositorTileW),1573227375734,0,0,0,0,1
23052,(CompositorTileW),1573227375734,0,0,0,0,1
23053,(CompositorTileW),1573227375734,0,0,0,0,1
23054,(CompositorTileW),1573227375734,0,0,0,0,1
23055,(CompositorTileW),1573227375734,0,0,0,0,1
23032,(chromium-browse),1573227375735,4,5,0,0,1
23039,(ThreadPoolServi),1573227375735,0,0,0,0,1
23040,(ThreadPoolForeg),1573227375735,0,0,0,0,1
23041,(Chrome_ChildIOT),1573227375735,0,2,0,0,1
23042,(GpuMemoryThread),1573227375735,0,0,0,0,1
23046,(ThreadPoolForeg),1573227375735,0,0,0,0,1
23050,(Compositor),1573227375735,0,0,0,0,1
23051,(CompositorTileW),1573227375735,0,0,0,0,1
23052,(CompositorTileW),1573227375735,0,0,0,0,1
23053,(CompositorTileW),1573227375735,0,0,0,0,1
23054,(CompositorTileW),1573227375735,0,0,0,0,1
23055,(CompositorTileW),1573227375735,0,0,0,0,1
23032,(chromium-browse),1573227375736,4,5,0,0,1
23039,(ThreadPoolServi),1573227375736,0,0,0,0,1
23040,(ThreadPoolForeg),1573227375736,0,0,0,0,1
23041,(Chrome_ChildIOT),1573227375736,0,2,0,0,1
23042,(GpuMemoryThread),1573227375736,0,0,0,0,1
23046,(ThreadPoolForeg),1573227375736,0,0,0,0,1
23050,(Compositor),1573227375736,0,0,0,0,1
23051,(CompositorTileW),1573227375736,0,0,0,0,1
