pid,name,timestamp,usertime,kerneltime,utimediff,ktimediff,timechange
25252,(chromium-browse),1572839076473,58,40,0,0,1
25257,(chromium-browse),1572839076473,45,30,0,0,1
25316,(chromium-browse),1572839076473,132,64,1,0,1
25346,(chromium-browse),1572839076473,8,9,0,0,1
25210,(chromium-browse),1572839076474,184,104,0,0,1
25220,(chromium-browse),1572839076474,4,10,0,0,1
25224,(chromium-browse),1572839076474,0,2,0,0,1
25252,(chromium-browse),1572839076474,58,40,0,0,1
25257,(chromium-browse),1572839076474,45,30,0,0,1
25316,(chromium-browse),1572839076474,132,64,0,0,1
25346,(chromium-browse),1572839076474,8,9,0,0,1
25210,(chromium-browse),1572839076475,184,104,0,0,1
25220,(chromium-browse),1572839076475,4,10,0,0,1
25224,(chromium-browse),1572839076475,0,2,0,0,1
25252,(chromium-browse),1572839076475,58,40,0,0,1
25257,(chromium-browse),1572839076475,45,30,0,0,1
25316,(chromium-browse),1572839076475,132,64,0,0,1
25346,(chromium-browse),1572839076475,8,9,0,0,1
25210,(chromium-browse),1572839076477,184,104,0,0,2
25220,(chromium-browse),1572839076477,4,10,0,0,2
25224,(chromium-browse),1572839076477,0,2,0,0,2
25252,(chromium-browse),1572839076477,58,40,0,0,2
25257,(chromium-browse),1572839076477,45,30,0,0,2
25316,(chromium-browse),1572839076477,132,64,0,0,2
25346,(chromium-browse),1572839076477,8,9,0,0,2
25210,(chromium-browse),1572839076478,184,104,0,0,1
25220,(chromium-browse),1572839076478,4,10,0,0,1
25224,(chromium-browse),1572839076478,0,2,0,0,1
25252,(chromium-browse),1572839076478,58,40,0,0,1
25257,(chromium-browse),1572839076478,45,30,0,0,1
25316,(chromium-browse),1572839076478,132,64,0,0,1
25346,(chromium-browse),1572839076478,8,9,0,0,1
25210,(chromium-browse),1572839076479,184,104,0,0,1
25220,(chromium-browse),1572839076479,4,10,0,0,1
25224,(chromium-browse),1572839076479,0,2,0,0,1
25252,(chromium-browse),1572839076479,58,40,0,0,1
25257,(chromium-browse),1572839076479,45,30,0,0,1
25316,(chromium-browse),1572839076479,132,64,0,0,1
25346,(chromium-browse),1572839076479,8,9,0,0,1
25210,(chromium-browse),1572839076480,184,104,0,0,1
25220,(chromium-browse),1572839076480,4,10,0,0,1
25224,(chromium-browse),1572839076480,0,2,0,0,1
25252,(chromium-browse),1572839076480,58,40,0,0,1
25257,(chromium-browse),1572839076480,45,30,0,0,1
25316,(chromium-browse),1572839076480,132,64,0,0,1
25346,(chromium-browse),1572839076480,8,9,0,0,1
25210,(chromium-browse),1572839076481,184,104,0,0,1
25220,(chromium-browse),1572839076481,4,10,0,0,1
25224,(chromium-browse),1572839076481,0,2,0,0,1
25252,(chromium-browse),1572839076481,58,40,0,0,1
25257,(chromium-browse),1572839076481,45,30,0,0,1
25316,(chromium-browse),1572839076481,132,64,0,0,1
25346,(chromium-browse),1572839076481,8,9,0,0,1
25210,(chromium-browse),1572839076482,184,104,0,0,1
25220,(chromium-browse),1572839076482,4,10,0,0,1
25224,(chromium-browse),1572839076482,0,2,0,0,1
25252,(chromium-browse),1572839076482,58,40,0,0,1
25257,(chromium-browse),1572839076482,45,30,0,0,1
25316,(chromium-browse),1572839076482,132,64,0,0,1
25346,(chromium-browse),1572839076482,8,9,0,0,1
25210,(chromium-browse),1572839076483,184,104,0,0,1
25220,(chromium-browse),1572839076483,4,10,0,0,1
25224,(chromium-browse),1572839076483,0,2,0,0,1
25252,(chromium-browse),1572839076483,58,40,0,0,1
25257,(chromium-browse),1572839076483,45,30,0,0,1
25316,(chromium-browse),1572839076483,133,64,1,0,1
25346,(chromium-browse),1572839076483,8,9,0,0,1
25210,(chromium-browse),1572839076484,184,104,0,0,1
25220,(chromium-browse),1572839076484,4,10,0,0,1
25224,(chromium-browse),1572839076484,0,2,0,0,1
25252,(chromium-browse),1572839076484,58,40,0,0,1
25257,(chromium-browse),1572839076484,45,30,0,0,1
25316,(chromium-browse),1572839076484,133,64,0,0,1
25346,(chromium-browse),1572839076484,8,9,0,0,1
25210,(chromium-browse),1572839076486,184,104,0,0,2
25220,(chromium-browse),1572839076486,4,10,0,0,2
25224,(chromium-browse),1572839076486,0,2,0,0,2
25252,(chromium-browse),1572839076486,58,40,0,0,2
25257,(chromium-browse),1572839076486,45,30,0,0,2
25316,(chromium-browse),1572839076486,133,64,0,0,2
25346,(chromium-browse),1572839076486,8,9,0,0,2
25210,(chromium-browse),1572839076487,184,104,0,0,1
25220,(chromium-browse),1572839076487,4,10,0,0,1
25224,(chromium-browse),1572839076487,0,2,0,0,1
25252,(chromium-browse),1572839076487,58,40,0,0,1
25257,(chromium-browse),1572839076487,45,30,0,0,1
25316,(chromium-browse),1572839076487,133,64,0,0,1
25346,(chromium-browse),1572839076487,8,9,0,0,1
25210,(chromium-browse),1572839076488,184,105,0,1,1
25220,(chromium-browse),1572839076488,4,10,0,0,1
25224,(chromium-browse),1572839076488,0,2,0,0,1
25252,(chromium-browse),1572839076488,58,40,0,0,1
25257,(chromium-browse),1572839076488,45,30,0,0,1
25316,(chromium-browse),1572839076488,134,64,1,0,1
25346,(chromium-browse),1572839076488,8,9,0,0,1
25210,(chromium-browse),1572839076489,184,105,0,0,1
25220,(chromium-browse),1572839076489,4,10,0,0,1
25224,(chromium-browse),1572839076489,0,2,0,0,1
25252,(chromium-browse),1572839076489,58,40,0,0,1
25257,(chromium-browse),1572839076489,45,30,0,0,1
25316,(chromium-browse),1572839076489,134,64,0,0,1
25346,(chromium-browse),1572839076489,8,9,0,0,1
25210,(chromium-browse),1572839076490,184,105,0,0,1
25220,(chromium-browse),1572839076490,4,10,0,0,1
25224,(chromium-browse),1572839076490,0,2,0,0,1
25252,(chromium-browse),1572839076490,58,40,0,0,1
25257,(chromium-browse),1572839076490,45,30,0,0,1
25316,(chromium-browse),1572839076490,135,64,1,0,1
25346,(chromium-browse),1572839076490,8,9,0,0,1
25210,(chromium-browse),1572839076491,184,105,0,0,1
25220,(chromium-browse),1572839076491,4,10,0,0,1
25224,(chromium-browse),1572839076491,0,2,0,0,1
25252,(chromium-browse),1572839076491,58,40,0,0,1
25257,(chromium-browse),1572839076491,45,30,0,0,1
25316,(chromium-browse),1572839076491,135,64,0,0,1
25346,(chromium-browse),1572839076491,8,9,0,0,1
25210,(chromium-browse),1572839076494,184,105,0,0,3
25220,(chromium-browse),1572839076494,4,10,0,0,3
25224,(chromium-browse),1572839076494,0,2,0,0,3
25252,(chromium-browse),1572839076494,58,40,0,0,3
25257,(chromium-browse),1572839076494,45,30,0,0,3
25316,(chromium-browse),1572839076494,136,64,1,0,3
25346,(chromium-browse),1572839076494,8,9,0,0,3
25210,(chromium-browse),1572839076496,184,105,0,0,2
25220,(chromium-browse),1572839076496,4,10,0,0,2
25224,(chromium-browse),1572839076496,0,2,0,0,2
25252,(chromium-browse),1572839076496,58,40,0,0,2
25257,(chromium-browse),1572839076496,45,30,0,0,2
25316,(chromium-browse),1572839076496,137,64,1,0,2
25346,(chromium-browse),1572839076496,8,9,0,0,2
25210,(chromium-browse),1572839076497,184,105,0,0,1
25220,(chromium-browse),1572839076497,4,10,0,0,1
25224,(chromium-browse),1572839076497,0,2,0,0,1
25252,(chromium-browse),1572839076497,58,40,0,0,1
25257,(chromium-browse),1572839076497,45,30,0,0,1
25316,(chromium-browse),1572839076497,138,64,1,0,1
25346,(chromium-browse),1572839076497,8,9,0,0,1
25210,(chromium-browse),1572839076500,185,105,1,0,3
25220,(chromium-browse),1572839076500,4,10,0,0,3
25224,(chromium-browse),1572839076500,0,2,0,0,3
25252,(chromium-browse),1572839076500,58,40,0,0,3
25257,(chromium-browse),1572839076500,45,30,0,0,3
25316,(chromium-browse),1572839076500,139,64,1,0,3
25346,(chromium-browse),1572839076500,8,9,0,0,3
25210,(chromium-browse),1572839076504,185,105,0,0,4
25220,(chromium-browse),1572839076504,4,10,0,0,4
25224,(chromium-browse),1572839076504,0,2,0,0,4
25252,(chromium-browse),1572839076504,58,41,0,1,4
25257,(chromium-browse),1572839076504,45,30,0,0,4
25316,(chromium-browse),1572839076504,140,64,1,0,4
25346,(chromium-browse),1572839076504,8,9,0,0,4
25210,(chromium-browse),1572839076506,186,105,1,0,2
25220,(chromium-browse),1572839076506,4,10,0,0,2
25224,(chromium-browse),1572839076506,0,2,0,0,2
25252,(chromium-browse),1572839076506,58,41,0,0,2
25257,(chromium-browse),1572839076506,45,30,0,0,2
25316,(chromium-browse),1572839076506,140,64,0,0,2
25346,(chromium-browse),1572839076506,8,9,0,0,2
25210,(chromium-browse),1572839076509,186,105,0,0,3
25220,(chromium-browse),1572839076509,4,10,0,0,3
25224,(chromium-browse),1572839076509,0,2,0,0,3
25252,(chromium-browse),1572839076509,58,41,0,0,3
25257,(chromium-browse),1572839076509,45,30,0,0,3
25316,(chromium-browse),1572839076509,140,64,0,0,3
25346,(chromium-browse),1572839076509,8,9,0,0,3
25210,(chromium-browse),1572839076511,186,105,0,0,2
25220,(chromium-browse),1572839076511,4,10,0,0,2
25224,(chromium-browse),1572839076511,0,2,0,0,2
25252,(chromium-browse),1572839076511,59,41,1,0,2
25257,(chromium-browse),1572839076511,45,30,0,0,2
25316,(chromium-browse),1572839076511,141,64,1,0,2
25346,(chromium-browse),1572839076511,8,9,0,0,2
25210,(chromium-browse),1572839076513,187,105,1,0,2
25220,(chromium-browse),1572839076513,4,10,0,0,2
25224,(chromium-browse),1572839076513,0,2,0,0,2
25252,(chromium-browse),1572839076513,59,41,0,0,2
25257,(chromium-browse),1572839076513,45,30,0,0,2
25316,(chromium-browse),1572839076513,141,64,0,0,2
25346,(chromium-browse),1572839076513,8,9,0,0,2
25210,(chromium-browse),1572839076515,187,105,0,0,2
25220,(chromium-browse),1572839076515,4,10,0,0,2
25224,(chromium-browse),1572839076515,0,2,0,0,2
25252,(chromium-browse),1572839076515,59,41,0,0,2
25257,(chromium-browse),1572839076515,46,30,1,0,2
25316,(chromium-browse),1572839076515,141,64,0,0,2
25346,(chromium-browse),1572839076515,8,9,0,0,2
25210,(chromium-browse),1572839076518,187,105,0,0,3
25220,(chromium-browse),1572839076518,4,10,0,0,3
25224,(chromium-browse),1572839076518,0,2,0,0,3
25252,(chromium-browse),1572839076518,59,41,0,0,3
25257,(chromium-browse),1572839076518,46,30,0,0,3
25316,(chromium-browse),1572839076518,142,64,1,0,3
25346,(chromium-browse),1572839076518,8,9,0,0,3
25210,(chromium-browse),1572839076520,187,105,0,0,2
25220,(chromium-browse),1572839076520,4,10,0,0,2
25224,(chromium-browse),1572839076520,0,2,0,0,2
25252,(chromium-browse),1572839076520,59,41,0,0,2
25257,(chromium-browse),1572839076520,46,30,0,0,2
25316,(chromium-browse),1572839076520,142,64,0,0,2
25346,(chromium-browse),1572839076520,8,9,0,0,2
25210,(chromium-browse),1572839076522,188,105,1,0,2
25220,(chromium-browse),1572839076522,4,10,0,0,2
25224,(chromium-browse),1572839076522,0,2,0,0,2
25252,(chromium-browse),1572839076522,59,41,0,0,2
25257,(chromium-browse),1572839076522,47,30,1,0,2
25316,(chromium-browse),1572839076522,142,64,0,0,2
25346,(chromium-browse),1572839076522,8,9,0,0,2
25210,(chromium-browse),1572839076525,188,105,0,0,3
25220,(chromium-browse),1572839076525,4,10,0,0,3
25224,(chromium-browse),1572839076525,0,2,0,0,3
25252,(chromium-browse),1572839076525,59,41,0,0,3
25257,(chromium-browse),1572839076525,47,30,0,0,3
25316,(chromium-browse),1572839076525,143,64,1,0,3
25346,(chromium-browse),1572839076525,8,9,0,0,3
25210,(chromium-browse),1572839076527,188,105,0,0,2
25220,(chromium-browse),1572839076527,4,10,0,0,2
25224,(chromium-browse),1572839076527,0,2,0,0,2
25252,(chromium-browse),1572839076527,59,41,0,0,2
25257,(chromium-browse),1572839076527,47,30,0,0,2
25316,(chromium-browse),1572839076527,143,64,0,0,2
25346,(chromium-browse),1572839076527,8,9,0,0,2
25210,(chromium-browse),1572839076530,189,105,1,0,3
25220,(chromium-browse),1572839076530,4,10,0,0,3
25224,(chromium-browse),1572839076530,0,2,0,0,3
25252,(chromium-browse),1572839076530,59,41,0,0,3
25257,(chromium-browse),1572839076530,47,30,0,0,3
25316,(chromium-browse),1572839076530,143,64,0,0,3
25346,(chromium-browse),1572839076530,8,9,0,0,3
25210,(chromium-browse),1572839076532,189,106,0,1,2
25220,(chromium-browse),1572839076532,4,10,0,0,2
25224,(chromium-browse),1572839076532,0,2,0,0,2
25252,(chromium-browse),1572839076532,59,41,0,0,2
25257,(chromium-browse),1572839076532,47,30,0,0,2
25316,(chromium-browse),1572839076532,143,64,0,0,2
25346,(chromium-browse),1572839076532,8,9,0,0,2
25210,(chromium-browse),1572839076534,189,106,0,0,2
25220,(chromium-browse),1572839076534,4,10,0,0,2
25224,(chromium-browse),1572839076534,0,2,0,0,2
25252,(chromium-browse),1572839076534,59,41,0,0,2
25257,(chromium-browse),1572839076534,47,30,0,0,2
25316,(chromium-browse),1572839076534,143,65,0,1,2
25346,(chromium-browse),1572839076534,8,9,0,0,2
25210,(chromium-browse),1572839076536,189,106,0,0,2
25220,(chromium-browse),1572839076536,4,10,0,0,2
25224,(chromium-browse),1572839076536,0,2,0,0,2
25252,(chromium-browse),1572839076536,59,41,0,0,2
25257,(chromium-browse),1572839076536,47,31,0,1,2
25316,(chromium-browse),1572839076536,143,65,0,0,2
25346,(chromium-browse),1572839076536,8,9,0,0,2
25210,(chromium-browse),1572839076538,189,106,0,0,2
25220,(chromium-browse),1572839076538,4,10,0,0,2
25224,(chromium-browse),1572839076538,0,2,0,0,2
25252,(chromium-browse),1572839076538,59,41,0,0,2
25257,(chromium-browse),1572839076538,47,31,0,0,2
25316,(chromium-browse),1572839076538,144,65,1,0,2
25346,(chromium-browse),1572839076538,8,9,0,0,2
25210,(chromium-browse),1572839076541,189,106,0,0,3
25220,(chromium-browse),1572839076541,4,10,0,0,3
25224,(chromium-browse),1572839076541,0,2,0,0,3
25252,(chromium-browse),1572839076541,59,41,0,0,3
25257,(chromium-browse),1572839076541,47,31,0,0,3
25316,(chromium-browse),1572839076541,144,65,0,0,3
25346,(chromium-browse),1572839076541,8,9,0,0,3
25210,(chromium-browse),1572839076542,190,106,1,0,1
25220,(chromium-browse),1572839076542,4,10,0,0,1
25224,(chromium-browse),1572839076542,0,2,0,0,1
25252,(chromium-browse),1572839076542,59,42,0,1,1
25257,(chromium-browse),1572839076542,47,31,0,0,1
25316,(chromium-browse),1572839076542,144,65,0,0,1
25346,(chromium-browse),1572839076542,8,9,0,0,1
25210,(chromium-browse),1572839076544,190,106,0,0,2
25220,(chromium-browse),1572839076544,4,10,0,0,2
25224,(chromium-browse),1572839076544,0,2,0,0,2
25252,(chromium-browse),1572839076544,59,42,0,0,2
25257,(chromium-browse),1572839076544,47,31,0,0,2
25316,(chromium-browse),1572839076544,144,65,0,0,2
25346,(chromium-browse),1572839076544,8,9,0,0,2
25210,(chromium-browse),1572839076546,190,106,0,0,2
25220,(chromium-browse),1572839076546,4,10,0,0,2
25224,(chromium-browse),1572839076546,0,2,0,0,2
25252,(chromium-browse),1572839076546,59,42,0,0,2
25257,(chromium-browse),1572839076546,47,31,0,0,2
25316,(chromium-browse),1572839076546,144,65,0,0,2
25346,(chromium-browse),1572839076546,8,9,0,0,2
25210,(chromium-browse),1572839076547,190,106,0,0,1
25220,(chromium-browse),1572839076547,4,10,0,0,1
25224,(chromium-browse),1572839076547,0,2,0,0,1
25252,(chromium-browse),1572839076547,59,42,0,0,1
25257,(chromium-browse),1572839076547,47,31,0,0,1
25316,(chromium-browse),1572839076547,144,65,0,0,1
25346,(chromium-browse),1572839076547,8,9,0,0,1
25210,(chromium-browse),1572839076548,190,106,0,0,1
25220,(chromium-browse),1572839076548,4,10,0,0,1
25224,(chromium-browse),1572839076548,0,2,0,0,1
25252,(chromium-browse),1572839076548,59,42,0,0,1
25257,(chromium-browse),1572839076548,47,31,0,0,1
25316,(chromium-browse),1572839076548,144,65,0,0,1
25346,(chromium-browse),1572839076548,8,9,0,0,1
25210,(chromium-browse),1572839076549,190,106,0,0,1
25220,(chromium-browse),1572839076549,4,10,0,0,1
25224,(chromium-browse),1572839076549,0,2,0,0,1
25252,(chromium-browse),1572839076549,59,42,0,0,1
25257,(chromium-browse),1572839076549,47,31,0,0,1
25316,(chromium-browse),1572839076549,144,65,0,0,1
25346,(chromium-browse),1572839076549,8,9,0,0,1
25210,(chromium-browse),1572839076550,190,106,0,0,1
25220,(chromium-browse),1572839076550,4,10,0,0,1
25224,(chromium-browse),1572839076550,0,2,0,0,1
25252,(chromium-browse),1572839076550,59,42,0,0,1
25257,(chromium-browse),1572839076550,47,31,0,0,1
25316,(chromium-browse),1572839076550,144,65,0,0,1
25346,(chromium-browse),1572839076550,8,9,0,0,1
25210,(chromium-browse),1572839076551,191,106,1,0,1
25220,(chromium-browse),1572839076551,4,10,0,0,1
25224,(chromium-browse),1572839076551,0,2,0,0,1
25252,(chromium-browse),1572839076551,59,42,0,0,1
25257,(chromium-browse),1572839076551,47,31,0,0,1
25316,(chromium-browse),1572839076551,145,65,1,0,1
25346,(chromium-browse),1572839076551,8,9,0,0,1
25210,(chromium-browse),1572839076552,191,106,0,0,1
25220,(chromium-browse),1572839076552,4,10,0,0,1
25224,(chromium-browse),1572839076552,0,2,0,0,1
25252,(chromium-browse),1572839076552,59,42,0,0,1
25257,(chromium-browse),1572839076552,47,31,0,0,1
25316,(chromium-browse),1572839076552,145,65,0,0,1
25346,(chromium-browse),1572839076552,8,9,0,0,1
25210,(chromium-browse),1572839076554,191,106,0,0,2
25220,(chromium-browse),1572839076554,4,10,0,0,2
25224,(chromium-browse),1572839076554,0,2,0,0,2
25252,(chromium-browse),1572839076554,59,42,0,0,2
25257,(chromium-browse),1572839076554,47,31,0,0,2
25316,(chromium-browse),1572839076554,145,65,0,0,2
25346,(chromium-browse),1572839076554,8,9,0,0,2
25210,(chromium-browse),1572839076555,191,106,0,0,1
25220,(chromium-browse),1572839076555,4,10,0,0,1
25224,(chromium-browse),1572839076555,0,2,0,0,1
25252,(chromium-browse),1572839076555,60,42,1,0,1
25257,(chromium-browse),1572839076555,47,31,0,0,1
25316,(chromium-browse),1572839076555,145,65,0,0,1
25346,(chromium-browse),1572839076555,8,9,0,0,1
25210,(chromium-browse),1572839076557,191,106,0,0,2
25220,(chromium-browse),1572839076557,4,10,0,0,2
25224,(chromium-browse),1572839076557,0,2,0,0,2
25252,(chromium-browse),1572839076557,60,42,0,0,2
25257,(chromium-browse),1572839076557,47,31,0,0,2
25316,(chromium-browse),1572839076557,145,65,0,0,2
25346,(chromium-browse),1572839076557,8,9,0,0,2
25210,(chromium-browse),1572839076558,191,106,0,0,1
25220,(chromium-browse),1572839076558,4,10,0,0,1
25224,(chromium-browse),1572839076558,0,2,0,0,1
25252,(chromium-browse),1572839076558,60,42,0,0,1
25257,(chromium-browse),1572839076558,47,31,0,0,1
25316,(chromium-browse),1572839076558,145,65,0,0,1
25346,(chromium-browse),1572839076558,8,9,0,0,1
25210,(chromium-browse),1572839076559,191,106,0,0,1
25220,(chromium-browse),1572839076559,4,10,0,0,1
25224,(chromium-browse),1572839076559,0,2,0,0,1
25252,(chromium-browse),1572839076559,60,42,0,0,1
25257,(chromium-browse),1572839076559,47,31,0,0,1
25316,(chromium-browse),1572839076559,145,65,0,0,1
25346,(chromium-browse),1572839076559,8,9,0,0,1
25210,(chromium-browse),1572839076560,191,106,0,0,1
25220,(chromium-browse),1572839076560,4,10,0,0,1
25224,(chromium-browse),1572839076560,0,2,0,0,1
25252,(chromium-browse),1572839076560,60,42,0,0,1
25257,(chromium-browse),1572839076560,47,31,0,0,1
25316,(chromium-browse),1572839076560,145,65,0,0,1
25346,(chromium-browse),1572839076560,8,9,0,0,1
25210,(chromium-browse),1572839076561,191,106,0,0,1
25220,(chromium-browse),1572839076561,4,10,0,0,1
25224,(chromium-browse),1572839076561,0,2,0,0,1
25252,(chromium-browse),1572839076561,60,42,0,0,1
25257,(chromium-browse),1572839076561,47,31,0,0,1
25316,(chromium-browse),1572839076561,146,65,1,0,1
25346,(chromium-browse),1572839076561,8,9,0,0,1
25210,(chromium-browse),1572839076563,191,107,0,1,2
25220,(chromium-browse),1572839076563,4,10,0,0,2
25224,(chromium-browse),1572839076563,0,2,0,0,2
25252,(chromium-browse),1572839076563,60,42,0,0,2
25257,(chromium-browse),1572839076563,47,31,0,0,2
25316,(chromium-browse),1572839076563,146,65,0,0,2
25346,(chromium-browse),1572839076563,8,9,0,0,2
25210,(chromium-browse),1572839076564,191,107,0,0,1
25220,(chromium-browse),1572839076564,4,10,0,0,1
25224,(chromium-browse),1572839076564,0,2,0,0,1
25252,(chromium-browse),1572839076564,60,42,0,0,1
25257,(chromium-browse),1572839076564,47,31,0,0,1
25316,(chromium-browse),1572839076564,146,65,0,0,1
25346,(chromium-browse),1572839076564,8,9,0,0,1
25210,(chromium-browse),1572839076565,191,107,0,0,1
25220,(chromium-browse),1572839076565,4,10,0,0,1
25224,(chromium-browse),1572839076565,0,2,0,0,1
25252,(chromium-browse),1572839076565,60,42,0,0,1
25257,(chromium-browse),1572839076565,47,31,0,0,1
25316,(chromium-browse),1572839076565,146,65,0,0,1
25346,(chromium-browse),1572839076565,8,9,0,0,1
25210,(chromium-browse),1572839076566,191,107,0,0,1
25220,(chromium-browse),1572839076566,4,10,0,0,1
25224,(chromium-browse),1572839076566,0,2,0,0,1
25252,(chromium-browse),1572839076566,60,42,0,0,1
25257,(chromium-browse),1572839076566,47,31,0,0,1
25316,(chromium-browse),1572839076566,146,65,0,0,1
25346,(chromium-browse),1572839076566,8,9,0,0,1
25210,(chromium-browse),1572839076567,191,107,0,0,1
25220,(chromium-browse),1572839076567,4,10,0,0,1
25224,(chromium-browse),1572839076567,0,2,0,0,1
25252,(chromium-browse),1572839076567,60,42,0,0,1
25257,(chromium-browse),1572839076567,47,31,0,0,1
25316,(chromium-browse),1572839076567,146,65,0,0,1
25346,(chromium-browse),1572839076567,8,9,0,0,1
25210,(chromium-browse),1572839076568,191,107,0,0,1
25220,(chromium-browse),1572839076568,4,10,0,0,1
25224,(chromium-browse),1572839076568,0,2,0,0,1
25252,(chromium-browse),1572839076568,60,42,0,0,1
25257,(chromium-browse),1572839076568,47,31,0,0,1
25316,(chromium-browse),1572839076568,146,65,0,0,1
25346,(chromium-browse),1572839076568,8,9,0,0,1
25210,(chromium-browse),1572839076569,191,107,0,0,1
25220,(chromium-browse),1572839076569,4,10,0,0,1
25224,(chromium-browse),1572839076569,0,2,0,0,1
25252,(chromium-browse),1572839076569,60,42,0,0,1
25257,(chromium-browse),1572839076569,47,31,0,0,1
25316,(chromium-browse),1572839076569,146,66,0,1,1
25346,(chromium-browse),1572839076569,8,9,0,0,1
25210,(chromium-browse),1572839076571,192,107,1,0,2
25220,(chromium-browse),1572839076571,4,10,0,0,2
25224,(chromium-browse),1572839076571,0,2,0,0,2
25252,(chromium-browse),1572839076571,60,42,0,0,2
25257,(chromium-browse),1572839076571,47,31,0,0,2
25316,(chromium-browse),1572839076571,146,66,0,0,2
25346,(chromium-browse),1572839076571,8,9,0,0,2
25210,(chromium-browse),1572839076572,192,107,0,0,1
25220,(chromium-browse),1572839076572,4,10,0,0,1
25224,(chromium-browse),1572839076572,0,2,0,0,1
25252,(chromium-browse),1572839076572,60,42,0,0,1
25257,(chromium-browse),1572839076572,47,31,0,0,1
25316,(chromium-browse),1572839076572,146,66,0,0,1
25346,(chromium-browse),1572839076572,8,9,0,0,1
25210,(chromium-browse),1572839076573,192,107,0,0,1
25220,(chromium-browse),1572839076573,4,10,0,0,1
25224,(chromium-browse),1572839076573,0,2,0,0,1
25252,(chromium-browse),1572839076573,60,42,0,0,1
25257,(chromium-browse),1572839076573,47,31,0,0,1
25316,(chromium-browse),1572839076573,146,66,0,0,1
25346,(chromium-browse),1572839076573,8,9,0,0,1
25210,(chromium-browse),1572839076575,192,107,0,0,2
25220,(chromium-browse),1572839076575,4,10,0,0,2
25224,(chromium-browse),1572839076575,0,2,0,0,2
25252,(chromium-browse),1572839076575,61,42,1,0,2
25257,(chromium-browse),1572839076575,47,31,0,0,2
25316,(chromium-browse),1572839076575,147,66,1,0,2
25346,(chromium-browse),1572839076575,8,9,0,0,2
25210,(chromium-browse),1572839076576,192,107,0,0,1
25220,(chromium-browse),1572839076576,4,10,0,0,1
25224,(chromium-browse),1572839076576,0,2,0,0,1
25252,(chromium-browse),1572839076576,61,42,0,0,1
25257,(chromium-browse),1572839076576,47,31,0,0,1
25316,(chromium-browse),1572839076576,147,66,0,0,1
25346,(chromium-browse),1572839076576,8,9,0,0,1
25210,(chromium-browse),1572839076578,192,107,0,0,2
25220,(chromium-browse),1572839076578,4,10,0,0,2
25224,(chromium-browse),1572839076578,0,2,0,0,2
25252,(chromium-browse),1572839076578,61,42,0,0,2
25257,(chromium-browse),1572839076578,47,31,0,0,2
25316,(chromium-browse),1572839076578,147,66,0,0,2
25346,(chromium-browse),1572839076578,8,9,0,0,2
25210,(chromium-browse),1572839076579,192,107,0,0,1
25220,(chromium-browse),1572839076579,4,10,0,0,1
25224,(chromium-browse),1572839076579,0,2,0,0,1
25252,(chromium-browse),1572839076579,61,42,0,0,1
25257,(chromium-browse),1572839076579,47,31,0,0,1
25316,(chromium-browse),1572839076579,147,66,0,0,1
25346,(chromium-browse),1572839076579,8,9,0,0,1
25210,(chromium-browse),1572839076581,192,107,0,0,2
25220,(chromium-browse),1572839076581,4,10,0,0,2
25224,(chromium-browse),1572839076581,0,2,0,0,2
25252,(chromium-browse),1572839076581,61,42,0,0,2
25257,(chromium-browse),1572839076581,47,31,0,0,2
25316,(chromium-browse),1572839076581,147,66,0,0,2
25346,(chromium-browse),1572839076581,8,9,0,0,2
25210,(chromium-browse),1572839076582,192,107,0,0,1
25220,(chromium-browse),1572839076582,4,10,0,0,1
25224,(chromium-browse),1572839076582,0,2,0,0,1
25252,(chromium-browse),1572839076582,61,42,0,0,1
25257,(chromium-browse),1572839076582,47,31,0,0,1
25316,(chromium-browse),1572839076582,147,66,0,0,1
25346,(chromium-browse),1572839076582,8,9,0,0,1
25210,(chromium-browse),1572839076583,192,107,0,0,1
25220,(chromium-browse),1572839076583,4,10,0,0,1
25224,(chromium-browse),1572839076583,0,2,0,0,1
25252,(chromium-browse),1572839076583,61,42,0,0,1
25257,(chromium-browse),1572839076583,47,31,0,0,1
25316,(chromium-browse),1572839076583,147,66,0,0,1
25346,(chromium-browse),1572839076583,8,9,0,0,1
25210,(chromium-browse),1572839076584,192,107,0,0,1
25220,(chromium-browse),1572839076584,4,10,0,0,1
25224,(chromium-browse),1572839076584,0,2,0,0,1
25252,(chromium-browse),1572839076584,61,42,0,0,1
25257,(chromium-browse),1572839076584,47,31,0,0,1
25316,(chromium-browse),1572839076584,148,66,1,0,1
25346,(chromium-browse),1572839076584,8,9,0,0,1
25210,(chromium-browse),1572839076586,192,107,0,0,2
25220,(chromium-browse),1572839076586,4,10,0,0,2
25224,(chromium-browse),1572839076586,0,2,0,0,2
25252,(chromium-browse),1572839076586,61,42,0,0,2
25257,(chromium-browse),1572839076586,47,31,0,0,2
25316,(chromium-browse),1572839076586,148,66,0,0,2
25346,(chromium-browse),1572839076586,8,9,0,0,2
25210,(chromium-browse),1572839076587,192,107,0,0,1
25220,(chromium-browse),1572839076587,4,10,0,0,1
25224,(chromium-browse),1572839076587,0,2,0,0,1
25252,(chromium-browse),1572839076587,61,42,0,0,1
25257,(chromium-browse),1572839076587,47,31,0,0,1
25316,(chromium-browse),1572839076587,148,66,0,0,1
25346,(chromium-browse),1572839076587,8,9,0,0,1
25210,(chromium-browse),1572839076588,192,107,0,0,1
25220,(chromium-browse),1572839076588,4,10,0,0,1
