pid,name,timestamp,usertime,kerneltime,utimediff,ktimediff,timechange
21673,(chromium-browse),1572824917109,0,2,0,0,1
21703,(chromium-browse),1572824917109,37,31,0,0,1
21715,(chromium-browse),1572824917109,25,23,0,0,1
21764,(chromium-browse),1572824917109,44,26,0,0,1
21793,(chromium-browse),1572824917109,10,8,0,0,1
21658,(chromium-browse),1572824917110,156,81,0,0,1
21669,(chromium-browse),1572824917110,4,9,0,0,1
21673,(chromium-browse),1572824917110,0,2,0,0,1
21703,(chromium-browse),1572824917110,37,31,0,0,1
21715,(chromium-browse),1572824917110,25,23,0,0,1
21764,(chromium-browse),1572824917110,44,27,0,1,1
21793,(chromium-browse),1572824917110,10,8,0,0,1
21658,(chromium-browse),1572824917111,156,81,0,0,1
21669,(chromium-browse),1572824917111,4,9,0,0,1
21673,(chromium-browse),1572824917111,0,2,0,0,1
21703,(chromium-browse),1572824917111,37,31,0,0,1
21715,(chromium-browse),1572824917111,25,23,0,0,1
21764,(chromium-browse),1572824917111,44,27,0,0,1
21793,(chromium-browse),1572824917111,10,8,0,0,1
21658,(chromium-browse),1572824917112,156,81,0,0,1
21669,(chromium-browse),1572824917112,4,9,0,0,1
21673,(chromium-browse),1572824917112,0,2,0,0,1
21703,(chromium-browse),1572824917112,37,31,0,0,1
21715,(chromium-browse),1572824917112,25,23,0,0,1
21764,(chromium-browse),1572824917112,44,27,0,0,1
21793,(chromium-browse),1572824917112,10,8,0,0,1
21658,(chromium-browse),1572824917114,156,81,0,0,2
21669,(chromium-browse),1572824917114,4,9,0,0,2
21673,(chromium-browse),1572824917114,0,2,0,0,2
21703,(chromium-browse),1572824917114,37,31,0,0,2
21715,(chromium-browse),1572824917114,25,23,0,0,2
21764,(chromium-browse),1572824917114,44,28,0,1,2
21793,(chromium-browse),1572824917114,10,8,0,0,2
21658,(chromium-browse),1572824917115,156,81,0,0,1
21669,(chromium-browse),1572824917115,4,9,0,0,1
21673,(chromium-browse),1572824917115,0,2,0,0,1
21703,(chromium-browse),1572824917115,37,32,0,1,1
21715,(chromium-browse),1572824917115,25,23,0,0,1
21764,(chromium-browse),1572824917115,44,28,0,0,1
21793,(chromium-browse),1572824917115,10,8,0,0,1
21658,(chromium-browse),1572824917116,156,81,0,0,1
21669,(chromium-browse),1572824917116,4,9,0,0,1
21673,(chromium-browse),1572824917116,0,2,0,0,1
21703,(chromium-browse),1572824917116,37,32,0,0,1
21715,(chromium-browse),1572824917116,25,23,0,0,1
21764,(chromium-browse),1572824917116,44,28,0,0,1
21793,(chromium-browse),1572824917116,10,8,0,0,1
21658,(chromium-browse),1572824917117,156,81,0,0,1
21669,(chromium-browse),1572824917117,4,9,0,0,1
21673,(chromium-browse),1572824917117,0,2,0,0,1
21703,(chromium-browse),1572824917117,37,32,0,0,1
21715,(chromium-browse),1572824917117,25,23,0,0,1
21764,(chromium-browse),1572824917117,44,28,0,0,1
21793,(chromium-browse),1572824917117,10,8,0,0,1
21658,(chromium-browse),1572824917118,157,81,1,0,1
21669,(chromium-browse),1572824917118,4,9,0,0,1
21673,(chromium-browse),1572824917118,0,2,0,0,1
21703,(chromium-browse),1572824917118,37,32,0,0,1
21715,(chromium-browse),1572824917118,25,23,0,0,1
21764,(chromium-browse),1572824917118,44,28,0,0,1
21793,(chromium-browse),1572824917118,10,8,0,0,1
21658,(chromium-browse),1572824917120,157,81,0,0,2
21669,(chromium-browse),1572824917120,4,9,0,0,2
21673,(chromium-browse),1572824917120,0,2,0,0,2
21703,(chromium-browse),1572824917120,37,32,0,0,2
21715,(chromium-browse),1572824917120,25,23,0,0,2
21764,(chromium-browse),1572824917120,44,28,0,0,2
21793,(chromium-browse),1572824917120,10,8,0,0,2
21658,(chromium-browse),1572824917122,157,81,0,0,2
21669,(chromium-browse),1572824917122,4,9,0,0,2
21673,(chromium-browse),1572824917122,0,2,0,0,2
21703,(chromium-browse),1572824917122,37,32,0,0,2
21715,(chromium-browse),1572824917122,25,23,0,0,2
21764,(chromium-browse),1572824917122,44,28,0,0,2
21793,(chromium-browse),1572824917122,10,8,0,0,2
21658,(chromium-browse),1572824917123,157,81,0,0,1
21669,(chromium-browse),1572824917123,4,9,0,0,1
21673,(chromium-browse),1572824917123,0,2,0,0,1
21703,(chromium-browse),1572824917123,37,32,0,0,1
21715,(chromium-browse),1572824917123,25,23,0,0,1
21764,(chromium-browse),1572824917123,44,28,0,0,1
21793,(chromium-browse),1572824917123,10,8,0,0,1
21658,(chromium-browse),1572824917125,157,81,0,0,2
21669,(chromium-browse),1572824917125,4,9,0,0,2
21673,(chromium-browse),1572824917125,0,2,0,0,2
21703,(chromium-browse),1572824917125,37,32,0,0,2
21715,(chromium-browse),1572824917125,25,23,0,0,2
21764,(chromium-browse),1572824917125,44,29,0,1,2
21793,(chromium-browse),1572824917125,10,8,0,0,2
21658,(chromium-browse),1572824917126,157,81,0,0,1
21669,(chromium-browse),1572824917126,4,9,0,0,1
21673,(chromium-browse),1572824917126,0,2,0,0,1
21703,(chromium-browse),1572824917126,37,32,0,0,1
21715,(chromium-browse),1572824917126,25,23,0,0,1
21764,(chromium-browse),1572824917126,44,29,0,0,1
21793,(chromium-browse),1572824917126,10,8,0,0,1
21658,(chromium-browse),1572824917127,157,81,0,0,1
21669,(chromium-browse),1572824917127,4,9,0,0,1
21673,(chromium-browse),1572824917127,0,2,0,0,1
21703,(chromium-browse),1572824917127,37,32,0,0,1
21715,(chromium-browse),1572824917127,25,23,0,0,1
21764,(chromium-browse),1572824917127,44,29,0,0,1
21793,(chromium-browse),1572824917127,10,8,0,0,1
21658,(chromium-browse),1572824917129,157,81,0,0,2
21669,(chromium-browse),1572824917129,4,9,0,0,2
21673,(chromium-browse),1572824917129,0,2,0,0,2
21703,(chromium-browse),1572824917129,37,32,0,0,2
21715,(chromium-browse),1572824917129,25,23,0,0,2
21764,(chromium-browse),1572824917129,44,29,0,0,2
21793,(chromium-browse),1572824917129,10,8,0,0,2
21658,(chromium-browse),1572824917130,158,81,1,0,1
21669,(chromium-browse),1572824917130,4,9,0,0,1
21673,(chromium-browse),1572824917130,0,2,0,0,1
21703,(chromium-browse),1572824917130,37,32,0,0,1
21715,(chromium-browse),1572824917130,25,23,0,0,1
21764,(chromium-browse),1572824917130,44,29,0,0,1
21793,(chromium-browse),1572824917130,10,8,0,0,1
21658,(chromium-browse),1572824917131,158,81,0,0,1
21669,(chromium-browse),1572824917131,4,9,0,0,1
21673,(chromium-browse),1572824917131,0,2,0,0,1
21703,(chromium-browse),1572824917131,38,32,1,0,1
21715,(chromium-browse),1572824917131,25,23,0,0,1
21764,(chromium-browse),1572824917131,44,29,0,0,1
21793,(chromium-browse),1572824917131,10,8,0,0,1
21658,(chromium-browse),1572824917133,158,81,0,0,2
21669,(chromium-browse),1572824917133,4,9,0,0,2
21673,(chromium-browse),1572824917133,0,2,0,0,2
21703,(chromium-browse),1572824917133,38,32,0,0,2
21715,(chromium-browse),1572824917133,25,23,0,0,2
21764,(chromium-browse),1572824917133,44,29,0,0,2
21793,(chromium-browse),1572824917133,10,8,0,0,2
21658,(chromium-browse),1572824917134,158,81,0,0,1
21669,(chromium-browse),1572824917134,4,9,0,0,1
21673,(chromium-browse),1572824917134,0,2,0,0,1
21703,(chromium-browse),1572824917134,38,32,0,0,1
21715,(chromium-browse),1572824917134,25,23,0,0,1
21764,(chromium-browse),1572824917134,44,29,0,0,1
21793,(chromium-browse),1572824917134,10,8,0,0,1
21658,(chromium-browse),1572824917136,158,81,0,0,2
21669,(chromium-browse),1572824917136,4,9,0,0,2
21673,(chromium-browse),1572824917136,0,2,0,0,2
21703,(chromium-browse),1572824917136,38,32,0,0,2
21715,(chromium-browse),1572824917136,25,23,0,0,2
21764,(chromium-browse),1572824917136,44,29,0,0,2
21793,(chromium-browse),1572824917136,10,8,0,0,2
21658,(chromium-browse),1572824917137,158,81,0,0,1
21669,(chromium-browse),1572824917137,4,9,0,0,1
21673,(chromium-browse),1572824917137,0,2,0,0,1
21703,(chromium-browse),1572824917137,38,32,0,0,1
21715,(chromium-browse),1572824917137,25,23,0,0,1
21764,(chromium-browse),1572824917137,44,29,0,0,1
21793,(chromium-browse),1572824917137,10,8,0,0,1
21658,(chromium-browse),1572824917138,158,81,0,0,1
21669,(chromium-browse),1572824917138,4,9,0,0,1
21673,(chromium-browse),1572824917138,0,2,0,0,1
21703,(chromium-browse),1572824917138,38,32,0,0,1
21715,(chromium-browse),1572824917138,25,23,0,0,1
21764,(chromium-browse),1572824917138,44,29,0,0,1
21793,(chromium-browse),1572824917138,10,8,0,0,1
21658,(chromium-browse),1572824917139,159,81,1,0,1
21669,(chromium-browse),1572824917139,4,9,0,0,1
21673,(chromium-browse),1572824917139,0,2,0,0,1
21703,(chromium-browse),1572824917139,38,32,0,0,1
21715,(chromium-browse),1572824917139,25,23,0,0,1
21764,(chromium-browse),1572824917139,44,29,0,0,1
21793,(chromium-browse),1572824917139,10,8,0,0,1
21658,(chromium-browse),1572824917140,159,81,0,0,1
21669,(chromium-browse),1572824917140,4,9,0,0,1
21673,(chromium-browse),1572824917140,0,2,0,0,1
21703,(chromium-browse),1572824917140,38,32,0,0,1
21715,(chromium-browse),1572824917140,25,23,0,0,1
21764,(chromium-browse),1572824917140,44,29,0,0,1
21793,(chromium-browse),1572824917140,10,8,0,0,1
21658,(chromium-browse),1572824917141,159,81,0,0,1
21669,(chromium-browse),1572824917141,4,9,0,0,1
21673,(chromium-browse),1572824917141,0,2,0,0,1
21703,(chromium-browse),1572824917141,38,32,0,0,1
21715,(chromium-browse),1572824917141,25,23,0,0,1
21764,(chromium-browse),1572824917141,44,29,0,0,1
21793,(chromium-browse),1572824917141,10,8,0,0,1
21658,(chromium-browse),1572824917142,159,81,0,0,1
21669,(chromium-browse),1572824917142,4,9,0,0,1
21673,(chromium-browse),1572824917142,0,2,0,0,1
21703,(chromium-browse),1572824917142,38,32,0,0,1
21715,(chromium-browse),1572824917142,25,23,0,0,1
21764,(chromium-browse),1572824917142,44,29,0,0,1
21793,(chromium-browse),1572824917142,10,8,0,0,1
21658,(chromium-browse),1572824917143,159,81,0,0,1
21669,(chromium-browse),1572824917143,4,9,0,0,1
21673,(chromium-browse),1572824917143,0,2,0,0,1
21703,(chromium-browse),1572824917143,38,32,0,0,1
21715,(chromium-browse),1572824917143,25,23,0,0,1
21764,(chromium-browse),1572824917143,44,29,0,0,1
21793,(chromium-browse),1572824917143,10,8,0,0,1
21658,(chromium-browse),1572824917144,159,81,0,0,1
21669,(chromium-browse),1572824917144,4,9,0,0,1
21673,(chromium-browse),1572824917144,0,2,0,0,1
21703,(chromium-browse),1572824917144,38,32,0,0,1
21715,(chromium-browse),1572824917144,25,23,0,0,1
21764,(chromium-browse),1572824917144,44,29,0,0,1
21793,(chromium-browse),1572824917144,10,8,0,0,1
21658,(chromium-browse),1572824917145,159,81,0,0,1
21669,(chromium-browse),1572824917145,4,9,0,0,1
21673,(chromium-browse),1572824917145,0,2,0,0,1
21703,(chromium-browse),1572824917145,38,32,0,0,1
21715,(chromium-browse),1572824917145,25,23,0,0,1
21764,(chromium-browse),1572824917145,44,29,0,0,1
21793,(chromium-browse),1572824917145,10,8,0,0,1
21658,(chromium-browse),1572824917146,159,81,0,0,1
21669,(chromium-browse),1572824917146,4,9,0,0,1
21673,(chromium-browse),1572824917146,0,2,0,0,1
21703,(chromium-browse),1572824917146,38,32,0,0,1
21715,(chromium-browse),1572824917146,25,23,0,0,1
21764,(chromium-browse),1572824917146,44,29,0,0,1
21793,(chromium-browse),1572824917146,10,8,0,0,1
21658,(chromium-browse),1572824917147,159,81,0,0,1
21669,(chromium-browse),1572824917147,4,9,0,0,1
21673,(chromium-browse),1572824917147,0,2,0,0,1
21703,(chromium-browse),1572824917147,38,32,0,0,1
21715,(chromium-browse),1572824917147,25,23,0,0,1
21764,(chromium-browse),1572824917147,44,29,0,0,1
21793,(chromium-browse),1572824917147,10,8,0,0,1
21658,(chromium-browse),1572824917148,159,81,0,0,1
21669,(chromium-browse),1572824917148,4,9,0,0,1
21673,(chromium-browse),1572824917148,0,2,0,0,1
21703,(chromium-browse),1572824917148,38,32,0,0,1
21715,(chromium-browse),1572824917148,25,23,0,0,1
21764,(chromium-browse),1572824917148,45,29,1,0,1
21793,(chromium-browse),1572824917148,10,8,0,0,1
21658,(chromium-browse),1572824917149,159,81,0,0,1
21669,(chromium-browse),1572824917149,4,9,0,0,1
21673,(chromium-browse),1572824917149,0,2,0,0,1
21703,(chromium-browse),1572824917149,38,32,0,0,1
21715,(chromium-browse),1572824917149,25,23,0,0,1
21764,(chromium-browse),1572824917149,45,29,0,0,1
21793,(chromium-browse),1572824917149,10,8,0,0,1
21658,(chromium-browse),1572824917150,159,81,0,0,1
21669,(chromium-browse),1572824917150,4,9,0,0,1
21673,(chromium-browse),1572824917150,0,2,0,0,1
21703,(chromium-browse),1572824917150,38,32,0,0,1
21715,(chromium-browse),1572824917150,25,23,0,0,1
21764,(chromium-browse),1572824917150,45,29,0,0,1
21793,(chromium-browse),1572824917150,10,8,0,0,1
21658,(chromium-browse),1572824917151,160,81,1,0,1
21669,(chromium-browse),1572824917151,4,9,0,0,1
21673,(chromium-browse),1572824917151,0,2,0,0,1
21703,(chromium-browse),1572824917151,38,32,0,0,1
21715,(chromium-browse),1572824917151,25,23,0,0,1
21764,(chromium-browse),1572824917151,45,29,0,0,1
21793,(chromium-browse),1572824917151,10,8,0,0,1
21658,(chromium-browse),1572824917152,160,81,0,0,1
21669,(chromium-browse),1572824917152,4,9,0,0,1
21673,(chromium-browse),1572824917152,0,2,0,0,1
21703,(chromium-browse),1572824917152,38,32,0,0,1
21715,(chromium-browse),1572824917152,25,23,0,0,1
21764,(chromium-browse),1572824917152,45,29,0,0,1
21793,(chromium-browse),1572824917152,10,8,0,0,1
21658,(chromium-browse),1572824917153,160,81,0,0,1
21669,(chromium-browse),1572824917153,4,9,0,0,1
21673,(chromium-browse),1572824917153,0,2,0,0,1
21703,(chromium-browse),1572824917153,38,32,0,0,1
21715,(chromium-browse),1572824917153,25,23,0,0,1
21764,(chromium-browse),1572824917153,45,29,0,0,1
21793,(chromium-browse),1572824917153,10,8,0,0,1
21658,(chromium-browse),1572824917154,160,81,0,0,1
21669,(chromium-browse),1572824917154,4,9,0,0,1
21673,(chromium-browse),1572824917154,0,2,0,0,1
21703,(chromium-browse),1572824917154,38,32,0,0,1
21715,(chromium-browse),1572824917154,25,23,0,0,1
21764,(chromium-browse),1572824917154,45,29,0,0,1
21793,(chromium-browse),1572824917154,10,8,0,0,1
21658,(chromium-browse),1572824917155,160,81,0,0,1
21669,(chromium-browse),1572824917155,4,9,0,0,1
21673,(chromium-browse),1572824917155,0,2,0,0,1
21703,(chromium-browse),1572824917155,38,32,0,0,1
21715,(chromium-browse),1572824917155,25,23,0,0,1
21764,(chromium-browse),1572824917155,45,29,0,0,1
21793,(chromium-browse),1572824917155,10,8,0,0,1
21658,(chromium-browse),1572824917156,160,81,0,0,1
21669,(chromium-browse),1572824917156,4,9,0,0,1
21673,(chromium-browse),1572824917156,0,2,0,0,1
21703,(chromium-browse),1572824917156,38,32,0,0,1
21715,(chromium-browse),1572824917156,25,23,0,0,1
21764,(chromium-browse),1572824917156,45,29,0,0,1
21793,(chromium-browse),1572824917156,10,8,0,0,1
21658,(chromium-browse),1572824917157,160,81,0,0,1
21669,(chromium-browse),1572824917157,4,9,0,0,1
21673,(chromium-browse),1572824917157,0,2,0,0,1
21703,(chromium-browse),1572824917157,38,32,0,0,1
21715,(chromium-browse),1572824917157,25,23,0,0,1
21764,(chromium-browse),1572824917157,46,29,1,0,1
21793,(chromium-browse),1572824917157,10,8,0,0,1
21658,(chromium-browse),1572824917158,160,81,0,0,1
21669,(chromium-browse),1572824917158,4,9,0,0,1
21673,(chromium-browse),1572824917158,0,2,0,0,1
21703,(chromium-browse),1572824917158,38,32,0,0,1
21715,(chromium-browse),1572824917158,25,23,0,0,1
21764,(chromium-browse),1572824917158,46,29,0,0,1
21793,(chromium-browse),1572824917158,10,8,0,0,1
21658,(chromium-browse),1572824917159,160,81,0,0,1
21669,(chromium-browse),1572824917159,4,9,0,0,1
21673,(chromium-browse),1572824917159,0,2,0,0,1
21703,(chromium-browse),1572824917159,38,32,0,0,1
21715,(chromium-browse),1572824917159,25,23,0,0,1
21764,(chromium-browse),1572824917159,46,29,0,0,1
21793,(chromium-browse),1572824917159,10,8,0,0,1
21658,(chromium-browse),1572824917161,160,81,0,0,2
21669,(chromium-browse),1572824917161,4,9,0,0,2
21673,(chromium-browse),1572824917161,0,2,0,0,2
21703,(chromium-browse),1572824917161,38,32,0,0,2
21715,(chromium-browse),1572824917161,25,23,0,0,2
21764,(chromium-browse),1572824917161,46,29,0,0,2
21793,(chromium-browse),1572824917161,10,8,0,0,2
21658,(chromium-browse),1572824917162,160,81,0,0,1
21669,(chromium-browse),1572824917162,4,9,0,0,1
21673,(chromium-browse),1572824917162,0,2,0,0,1
21703,(chromium-browse),1572824917162,38,32,0,0,1
21715,(chromium-browse),1572824917162,25,23,0,0,1
21764,(chromium-browse),1572824917162,46,29,0,0,1
21793,(chromium-browse),1572824917162,10,8,0,0,1
21658,(chromium-browse),1572824917163,160,81,0,0,1
21669,(chromium-browse),1572824917163,4,9,0,0,1
21673,(chromium-browse),1572824917163,0,2,0,0,1
21703,(chromium-browse),1572824917163,38,32,0,0,1
21715,(chromium-browse),1572824917163,25,23,0,0,1
21764,(chromium-browse),1572824917163,46,29,0,0,1
21793,(chromium-browse),1572824917163,10,8,0,0,1
21658,(chromium-browse),1572824917164,160,81,0,0,1
21669,(chromium-browse),1572824917164,4,9,0,0,1
21673,(chromium-browse),1572824917164,0,2,0,0,1
21703,(chromium-browse),1572824917164,38,32,0,0,1
21715,(chromium-browse),1572824917164,25,23,0,0,1
21764,(chromium-browse),1572824917164,46,29,0,0,1
21793,(chromium-browse),1572824917164,10,8,0,0,1
21658,(chromium-browse),1572824917165,160,81,0,0,1
21669,(chromium-browse),1572824917165,4,9,0,0,1
21673,(chromium-browse),1572824917165,0,2,0,0,1
21703,(chromium-browse),1572824917165,38,32,0,0,1
21715,(chromium-browse),1572824917165,25,23,0,0,1
21764,(chromium-browse),1572824917165,46,29,0,0,1
21793,(chromium-browse),1572824917165,10,8,0,0,1
21658,(chromium-browse),1572824917166,161,81,1,0,1
21669,(chromium-browse),1572824917166,4,9,0,0,1
21673,(chromium-browse),1572824917166,0,2,0,0,1
21703,(chromium-browse),1572824917166,38,32,0,0,1
21715,(chromium-browse),1572824917166,25,23,0,0,1
21764,(chromium-browse),1572824917166,46,29,0,0,1
21793,(chromium-browse),1572824917166,10,8,0,0,1
21658,(chromium-browse),1572824917167,161,81,0,0,1
21669,(chromium-browse),1572824917167,4,9,0,0,1
21673,(chromium-browse),1572824917167,0,2,0,0,1
21703,(chromium-browse),1572824917167,38,32,0,0,1
21715,(chromium-browse),1572824917167,25,23,0,0,1
21764,(chromium-browse),1572824917167,46,29,0,0,1
21793,(chromium-browse),1572824917167,10,8,0,0,1
21658,(chromium-browse),1572824917168,161,81,0,0,1
21669,(chromium-browse),1572824917168,4,9,0,0,1
21673,(chromium-browse),1572824917168,0,2,0,0,1
21703,(chromium-browse),1572824917168,38,32,0,0,1
21715,(chromium-browse),1572824917168,25,23,0,0,1
21764,(chromium-browse),1572824917168,46,29,0,0,1
21793,(chromium-browse),1572824917168,10,8,0,0,1
21658,(chromium-browse),1572824917169,161,81,0,0,1
21669,(chromium-browse),1572824917169,4,9,0,0,1
21673,(chromium-browse),1572824917169,0,2,0,0,1
21703,(chromium-browse),1572824917169,38,32,0,0,1
21715,(chromium-browse),1572824917169,25,23,0,0,1
21764,(chromium-browse),1572824917169,46,29,0,0,1
21793,(chromium-browse),1572824917169,10,8,0,0,1
21658,(chromium-browse),1572824917170,161,81,0,0,1
21669,(chromium-browse),1572824917170,4,9,0,0,1
21673,(chromium-browse),1572824917170,0,2,0,0,1
21703,(chromium-browse),1572824917170,38,32,0,0,1
21715,(chromium-browse),1572824917170,25,23,0,0,1
21764,(chromium-browse),1572824917170,46,29,0,0,1
21793,(chromium-browse),1572824917170,10,8,0,0,1
21658,(chromium-browse),1572824917171,161,81,0,0,1
21669,(chromium-browse),1572824917171,4,9,0,0,1
21673,(chromium-browse),1572824917171,0,2,0,0,1
21703,(chromium-browse),1572824917171,38,32,0,0,1
21715,(chromium-browse),1572824917171,25,23,0,0,1
21764,(chromium-browse),1572824917171,46,29,0,0,1
21793,(chromium-browse),1572824917171,10,8,0,0,1
21658,(chromium-browse),1572824917172,161,81,0,0,1
21669,(chromium-browse),1572824917172,4,9,0,0,1
21673,(chromium-browse),1572824917172,0,2,0,0,1
21703,(chromium-browse),1572824917172,38,32,0,0,1
21715,(chromium-browse),1572824917172,25,23,0,0,1
21764,(chromium-browse),1572824917172,46,29,0,0,1
21793,(chromium-browse),1572824917172,10,8,0,0,1
21658,(chromium-browse),1572824917173,161,81,0,0,1
21669,(chromium-browse),1572824917173,4,9,0,0,1
21673,(chromium-browse),1572824917173,0,2,0,0,1
21703,(chromium-browse),1572824917173,38,32,0,0,1
21715,(chromium-browse),1572824917173,25,23,0,0,1
21764,(chromium-browse),1572824917173,46,29,0,0,1
21793,(chromium-browse),1572824917173,10,8,0,0,1
21658,(chromium-browse),1572824917174,161,81,0,0,1
21669,(chromium-browse),1572824917174,4,9,0,0,1
21673,(chromium-browse),1572824917174,0,2,0,0,1
21703,(chromium-browse),1572824917174,38,32,0,0,1
21715,(chromium-browse),1572824917174,25,23,0,0,1
21764,(chromium-browse),1572824917174,46,29,0,0,1
21793,(chromium-browse),1572824917174,10,8,0,0,1
21658,(chromium-browse),1572824917175,161,81,0,0,1
21669,(chromium-browse),1572824917175,4,9,0,0,1
21673,(chromium-browse),1572824917175,0,2,0,0,1
21703,(chromium-browse),1572824917175,38,32,0,0,1
21715,(chromium-browse),1572824917175,25,23,0,0,1
21764,(chromium-browse),1572824917175,46,29,0,0,1
21793,(chromium-browse),1572824917175,10,8,0,0,1
21658,(chromium-browse),1572824917176,161,81,0,0,1
21669,(chromium-browse),1572824917176,4,9,0,0,1
21673,(chromium-browse),1572824917176,0,2,0,0,1
21703,(chromium-browse),1572824917176,38,32,0,0,1
21715,(chromium-browse),1572824917176,25,23,0,0,1
21764,(chromium-browse),1572824917176,46,29,0,0,1
21793,(chromium-browse),1572824917176,10,8,0,0,1
21658,(chromium-browse),1572824917177,161,82,0,1,1
21669,(chromium-browse),1572824917177,4,9,0,0,1
21673,(chromium-browse),1572824917177,0,2,0,0,1
21703,(chromium-browse),1572824917177,38,32,0,0,1
21715,(chromium-browse),1572824917177,25,23,0,0,1
21764,(chromium-browse),1572824917177,46,29,0,0,1
21793,(chromium-browse),1572824917177,10,8,0,0,1
21658,(chromium-browse),1572824917178,161,82,0,0,1
21669,(chromium-browse),1572824917178,4,9,0,0,1
21673,(chromium-browse),1572824917178,0,2,0,0,1
21703,(chromium-browse),1572824917178,38,32,0,0,1
21715,(chromium-browse),1572824917178,25,23,0,0,1
21764,(chromium-browse),1572824917178,46,29,0,0,1
21793,(chromium-browse),1572824917178,10,8,0,0,1
21658,(chromium-browse),1572824917179,161,82,0,0,1
21669,(chromium-browse),1572824917179,4,9,0,0,1
21673,(chromium-browse),1572824917179,0,2,0,0,1
21703,(chromium-browse),1572824917179,38,32,0,0,1
21715,(chromium-browse),1572824917179,25,23,0,0,1
21764,(chromium-browse),1572824917179,46,29,0,0,1
21793,(chromium-browse),1572824917179,10,8,0,0,1
21658,(chromium-browse),1572824917180,161,82,0,0,1
21669,(chromium-browse),1572824917180,4,9,0,0,1
21673,(chromium-browse),1572824917180,0,2,0,0,1
21703,(chromium-browse),1572824917180,38,32,0,0,1
21715,(chromium-browse),1572824917180,25,23,0,0,1
21764,(chromium-browse),1572824917180,46,29,0,0,1
21793,(chromium-browse),1572824917180,10,8,0,0,1
21658,(chromium-browse),1572824917181,162,82,1,0,1
21669,(chromium-browse),1572824917181,4,9,0,0,1
21673,(chromium-browse),1572824917181,0,2,0,0,1
21703,(chromium-browse),1572824917181,38,32,0,0,1
21715,(chromium-browse),1572824917181,25,23,0,0,1
21764,(chromium-browse),1572824917181,46,29,0,0,1
21793,(chromium-browse),1572824917181,10,8,0,0,1
21658,(chromium-browse),1572824917182,162,82,0,0,1
21669,(chromium-browse),1572824917182,4,9,0,0,1
21673,(chromium-browse),1572824917182,0,2,0,0,1
21703,(chromium-browse),1572824917182,38,32,0,0,1
21715,(chromium-browse),1572824917182,25,23,0,0,1
21764,(chromium-browse),1572824917182,46,29,0,0,1
21793,(chromium-browse),1572824917182,10,8,0,0,1
21658,(chromium-browse),1572824917183,162,82,0,0,1
21669,(chromium-browse),1572824917183,4,9,0,0,1
21673,(chromium-browse),1572824917183,0,2,0,0,1
21703,(chromium-browse),1572824917183,38,32,0,0,1
21715,(chromium-browse),1572824917183,25,23,0,0,1
21764,(chromium-browse),1572824917183,46,29,0,0,1
21793,(chromium-browse),1572824917183,10,8,0,0,1
21658,(chromium-browse),1572824917184,162,82,0,0,1
21669,(chromium-browse),1572824917184,4,9,0,0,1
21673,(chromium-browse),1572824917184,0,2,0,0,1
21703,(chromium-browse),1572824917184,38,32,0,0,1
21715,(chromium-browse),1572824917184,25,23,0,0,1
21764,(chromium-browse),1572824917184,46,29,0,0,1
21793,(chromium-browse),1572824917184,10,8,0,0,1
21658,(chromium-browse),1572824917185,162,82,0,0,1
21669,(chromium-browse),1572824917185,4,9,0,0,1
21673,(chromium-browse),1572824917185,0,2,0,0,1
21703,(chromium-browse),1572824917185,38,32,0,0,1
21715,(chromium-browse),1572824917185,25,23,0,0,1
21764,(chromium-browse),1572824917185,46,29,0,0,1
21793,(chromium-browse),1572824917185,10,8,0,0,1
21658,(chromium-browse),1572824917186,162,82,0,0,1
21669,(chromium-browse),1572824917186,4,9,0,0,1
21673,(chromium-browse),1572824917186,0,2,0,0,1
21703,(chromium-browse),1572824917186,38,32,0,0,1
21715,(chromium-browse),1572824917186,25,23,0,0,1
21764,(chromium-browse),1572824917186,46,29,0,0,1
21793,(chromium-browse),1572824917186,10,8,0,0,1
21658,(chromium-browse),1572824917187,162,82,0,0,1
21669,(chromium-browse),1572824917187,4,9,0,0,1
21673,(chromium-browse),1572824917187,0,2,0,0,1
21703,(chromium-browse),1572824917187,38,32,0,0,1
21715,(chromium-browse),1572824917187,25,23,0,0,1
21764,(chromium-browse),1572824917187,46,29,0,0,1
21793,(chromium-browse),1572824917187,10,8,0,0,1
21658,(chromium-browse),1572824917188,162,82,0,0,1
21669,(chromium-browse),1572824917188,4,9,0,0,1
21673,(chromium-browse),1572824917188,0,2,0,0,1
21703,(chromium-browse),1572824917188,38,32,0,0,1
21715,(chromium-browse),1572824917188,25,23,0,0,1
21764,(chromium-browse),1572824917188,46,29,0,0,1
21793,(chromium-browse),1572824917188,10,8,0,0,1
21658,(chromium-browse),1572824917189,162,82,0,0,1
21669,(chromium-browse),1572824917189,4,9,0,0,1
21673,(chromium-browse),1572824917189,0,2,0,0,1
21703,(chromium-browse),1572824917189,38,32,0,0,1
21715,(chromium-browse),1572824917189,25,23,0,0,1
21764,(chromium-browse),1572824917189,46,29,0,0,1
21793,(chromium-browse),1572824917189,10,8,0,0,1
21658,(chromium-browse),1572824917191,163,82,1,0,2
21669,(chromium-browse),1572824917191,4,9,0,0,2
21673,(chromium-browse),1572824917191,0,2,0,0,2
21703,(chromium-browse),1572824917191,38,32,0,0,2
21715,(chromium-browse),1572824917191,25,23,0,0,2
21764,(chromium-browse),1572824917191,46,29,0,0,2
21793,(chromium-browse),1572824917191,10,8,0,0,2
21658,(chromium-browse),1572824917192,163,82,0,0,1
